channel_grouping,n_weeks,mean,median,std,p10,p90,min,max
Shopping,39,5.04221358162229,3.4624148854682693,4.869470034950686,1.704844386071695,11.356205081048849,0.6675537022781328,22.58541988319796
Search,127,4.530521384459054,3.8627775348026545,2.477955718035639,2.599666894033552,6.863734987713057,1.9572323039010997,17.580694586312568
Remarketing_Brand,63,3.5271743764668324,3.34244901398955,1.8850556485732883,1.2767611145870958,6.225089049304365,0.7679722888355982,8.030765808478987
Remarketing_DPA,79,2.748187520881604,2.3923312899494986,1.5082459561001127,1.083790760708849,4.610741349438784,0.3140427483778294,8.504821772983783
Demand Gen,32,2.334912179195893,1.847726944583635,2.16901761229919,0.0,4.604644884960077,0.0,8.265648804525172
Pmax,127,1.5026188401420744,1.3646117075966682,0.6805486616843319,0.9170991989467258,2.2070617642220256,0.634114009766462,5.354731418446688
Prospecting_Brand,80,1.2793820193529963,0.9857607975001645,1.1018677108966273,0.11569668560998883,2.6478429988077767,0.0,5.263319386331938
Prospecting_Adv_Plus,3,0.8725315855801382,1.1245840435029626,0.7777647964643003,0.22491680870059252,1.4193253792905545,0.0,1.4930107132374524
Prospecting_DPA,63,0.7744902976621415,0.6665628294833701,0.6542998239002549,0.0,1.5608388999594331,0.0,2.7790541834194906
Display,14,0.5590160772740543,0.0,1.4722233587654396,0.0,2.052103342234071,0.0,4.894648878645236
Generic,4,0.5579688027961837,0.5395294117647058,0.281510761703989,0.30531345669798143,0.8253756617195681,0.2783973751147634,0.8744190125405595
Generic_Brand,36,0.44766553364667977,0.0,0.8881142607665716,0.0,1.6796644841184731,0.0,4.146620728905478
Video,70,0.004943702162659398,0.0,0.027418844482999236,0.0,0.0,0.0,0.17065803366051527
