grain,level,horizon_days,quantile,feature,importance
Bing Ads,platform,30,0.1,spend,0.0
Bing Ads,platform,30,0.1,spend_lag_1,0.0
Bing Ads,platform,30,0.1,spend_lag_7,0.0
Bing Ads,platform,30,0.1,spend_lag_14,0.0
Bing Ads,platform,30,0.1,spend_rolling_mean_7d,0.0
Bing Ads,platform,30,0.1,spend_rolling_mean_14d,0.0
Bing Ads,platform,30,0.1,spend_rolling_mean_30d,0.0
Bing Ads,platform,30,0.1,revenue_rolling_mean_7d,0.0
Bing Ads,platform,30,0.1,revenue_rolling_mean_14d,0.0
Bing Ads,platform,30,0.1,revenue_rolling_mean_30d,0.0
Bing Ads,platform,30,0.1,spend_share_of_total,0.0
Bing Ads,platform,30,0.1,days_since_start,0.0
Bing Ads,platform,30,0.1,month_sin,0.0
Bing Ads,platform,30,0.1,month_cos,0.0
Bing Ads,platform,30,0.1,dayofmonth_sin,0.0
Bing Ads,platform,30,0.1,dayofmonth_cos,0.0
Bing Ads,platform,30,0.1,is_weekend,0.0
Bing Ads,platform,30,0.1,regime_shift,0.0
Bing Ads,platform,30,0.1,target_spend_30d,0.0
Bing Ads,platform,30,0.1,dow_Monday,0.0
Bing Ads,platform,30,0.1,dow_Saturday,0.0
Bing Ads,platform,30,0.1,dow_Sunday,0.0
Bing Ads,platform,30,0.1,dow_Thursday,0.0
Bing Ads,platform,30,0.1,dow_Tuesday,0.0
Bing Ads,platform,30,0.1,dow_Wednesday,0.0
Bing Ads,platform,30,0.5,spend,2.7694
Bing Ads,platform,30,0.5,spend_lag_1,3.1467
Bing Ads,platform,30,0.5,spend_lag_7,12.3975
Bing Ads,platform,30,0.5,spend_lag_14,0.0242
Bing Ads,platform,30,0.5,spend_rolling_mean_7d,1.9971
Bing Ads,platform,30,0.5,spend_rolling_mean_14d,-2.4621
Bing Ads,platform,30,0.5,spend_rolling_mean_30d,2.0273
Bing Ads,platform,30,0.5,revenue_rolling_mean_7d,0.9258
Bing Ads,platform,30,0.5,revenue_rolling_mean_14d,0.6483
Bing Ads,platform,30,0.5,revenue_rolling_mean_30d,-1.2018
Bing Ads,platform,30,0.5,spend_share_of_total,1.4665
Bing Ads,platform,30,0.5,days_since_start,0.0
Bing Ads,platform,30,0.5,month_sin,0.0
Bing Ads,platform,30,0.5,month_cos,0.0
Bing Ads,platform,30,0.5,dayofmonth_sin,-0.4202
Bing Ads,platform,30,0.5,dayofmonth_cos,18.2435
Bing Ads,platform,30,0.5,is_weekend,0.07
Bing Ads,platform,30,0.5,regime_shift,0.0
Bing Ads,platform,30,0.5,target_spend_30d,-10.9794
Bing Ads,platform,30,0.5,dow_Monday,-0.0063
Bing Ads,platform,30,0.5,dow_Saturday,0.0543
Bing Ads,platform,30,0.5,dow_Sunday,0.0134
Bing Ads,platform,30,0.5,dow_Thursday,0.209
Bing Ads,platform,30,0.5,dow_Tuesday,-0.3862
Bing Ads,platform,30,0.5,dow_Wednesday,0.0669
Bing Ads,platform,30,0.9,spend,-32.5955
Bing Ads,platform,30,0.9,spend_lag_1,-38.5364
Bing Ads,platform,30,0.9,spend_lag_7,-7.2141
Bing Ads,platform,30,0.9,spend_lag_14,-10.2555
Bing Ads,platform,30,0.9,spend_rolling_mean_7d,-2.2139
Bing Ads,platform,30,0.9,spend_rolling_mean_14d,-10.345
Bing Ads,platform,30,0.9,spend_rolling_mean_30d,1.1549
Bing Ads,platform,30,0.9,revenue_rolling_mean_7d,-6.9908
Bing Ads,platform,30,0.9,revenue_rolling_mean_14d,-0.9853
Bing Ads,platform,30,0.9,revenue_rolling_mean_30d,-0.2908
Bing Ads,platform,30,0.9,spend_share_of_total,-7.1308
Bing Ads,platform,30,0.9,days_since_start,0.0
Bing Ads,platform,30,0.9,month_sin,0.0
Bing Ads,platform,30,0.9,month_cos,0.0
Bing Ads,platform,30,0.9,dayofmonth_sin,-3.0897
Bing Ads,platform,30,0.9,dayofmonth_cos,-4.3863
Bing Ads,platform,30,0.9,is_weekend,-0.2622
Bing Ads,platform,30,0.9,regime_shift,0.0
Bing Ads,platform,30,0.9,target_spend_30d,-5.663
Bing Ads,platform,30,0.9,dow_Monday,-0.1489
Bing Ads,platform,30,0.9,dow_Saturday,0.4716
Bing Ads,platform,30,0.9,dow_Sunday,0.1645
Bing Ads,platform,30,0.9,dow_Thursday,1.207
Bing Ads,platform,30,0.9,dow_Tuesday,0.9893
Bing Ads,platform,30,0.9,dow_Wednesday,0.0
Bing Ads,platform,60,0.1,spend,28.9014
Bing Ads,platform,60,0.1,spend_lag_1,2.1444
Bing Ads,platform,60,0.1,spend_lag_7,-0.1461
Bing Ads,platform,60,0.1,spend_lag_14,-3.3376
Bing Ads,platform,60,0.1,spend_rolling_mean_7d,13.0538
Bing Ads,platform,60,0.1,spend_rolling_mean_14d,8.9199
Bing Ads,platform,60,0.1,spend_rolling_mean_30d,0.3922
Bing Ads,platform,60,0.1,revenue_rolling_mean_7d,0.7637
Bing Ads,platform,60,0.1,revenue_rolling_mean_14d,0.8944
Bing Ads,platform,60,0.1,revenue_rolling_mean_30d,0.1998
Bing Ads,platform,60,0.1,spend_share_of_total,-1.6915
Bing Ads,platform,60,0.1,days_since_start,0.0
Bing Ads,platform,60,0.1,month_sin,0.0
Bing Ads,platform,60,0.1,month_cos,0.0
Bing Ads,platform,60,0.1,dayofmonth_sin,1.9867
Bing Ads,platform,60,0.1,dayofmonth_cos,0.0698
Bing Ads,platform,60,0.1,is_weekend,0.7237
Bing Ads,platform,60,0.1,regime_shift,0.0
Bing Ads,platform,60,0.1,target_spend_60d,1.608
Bing Ads,platform,60,0.1,dow_Monday,0.2226
Bing Ads,platform,60,0.1,dow_Saturday,-0.1
Bing Ads,platform,60,0.1,dow_Sunday,0.1339
Bing Ads,platform,60,0.1,dow_Thursday,0.0072
Bing Ads,platform,60,0.1,dow_Tuesday,-0.6249
Bing Ads,platform,60,0.1,dow_Wednesday,-0.0075
Bing Ads,platform,60,0.5,spend,-10.4446
Bing Ads,platform,60,0.5,spend_lag_1,-0.6694
Bing Ads,platform,60,0.5,spend_lag_7,9.4521
Bing Ads,platform,60,0.5,spend_lag_14,-2.5408
Bing Ads,platform,60,0.5,spend_rolling_mean_7d,10.6939
Bing Ads,platform,60,0.5,spend_rolling_mean_14d,11.9575
Bing Ads,platform,60,0.5,spend_rolling_mean_30d,-5.3992
Bing Ads,platform,60,0.5,revenue_rolling_mean_7d,-0.1178
Bing Ads,platform,60,0.5,revenue_rolling_mean_14d,1.2944
Bing Ads,platform,60,0.5,revenue_rolling_mean_30d,1.7418
Bing Ads,platform,60,0.5,spend_share_of_total,2.2492
Bing Ads,platform,60,0.5,days_since_start,0.0
Bing Ads,platform,60,0.5,month_sin,0.0
Bing Ads,platform,60,0.5,month_cos,0.0
Bing Ads,platform,60,0.5,dayofmonth_sin,1.4588
Bing Ads,platform,60,0.5,dayofmonth_cos,-1.3659
Bing Ads,platform,60,0.5,is_weekend,0.0185
Bing Ads,platform,60,0.5,regime_shift,0.0
Bing Ads,platform,60,0.5,target_spend_60d,0.0
Bing Ads,platform,60,0.5,dow_Monday,0.8783
Bing Ads,platform,60,0.5,dow_Saturday,-0.1564
Bing Ads,platform,60,0.5,dow_Sunday,0.0
Bing Ads,platform,60,0.5,dow_Thursday,0.0013
Bing Ads,platform,60,0.5,dow_Tuesday,-0.0927
Bing Ads,platform,60,0.5,dow_Wednesday,0.0502
Bing Ads,platform,60,0.9,spend,-79.1747
Bing Ads,platform,60,0.9,spend_lag_1,-5.9273
Bing Ads,platform,60,0.9,spend_lag_7,-3.4702
Bing Ads,platform,60,0.9,spend_lag_14,-36.5967
Bing Ads,platform,60,0.9,spend_rolling_mean_7d,9.3414
Bing Ads,platform,60,0.9,spend_rolling_mean_14d,-1.221
Bing Ads,platform,60,0.9,spend_rolling_mean_30d,1.2009
Bing Ads,platform,60,0.9,revenue_rolling_mean_7d,-0.6856
Bing Ads,platform,60,0.9,revenue_rolling_mean_14d,-0.7684
Bing Ads,platform,60,0.9,revenue_rolling_mean_30d,1.7143
Bing Ads,platform,60,0.9,spend_share_of_total,-27.1498
Bing Ads,platform,60,0.9,days_since_start,0.0
Bing Ads,platform,60,0.9,month_sin,0.0
Bing Ads,platform,60,0.9,month_cos,0.0
Bing Ads,platform,60,0.9,dayofmonth_sin,0.2363
Bing Ads,platform,60,0.9,dayofmonth_cos,-1.4114
Bing Ads,platform,60,0.9,is_weekend,0.2075
Bing Ads,platform,60,0.9,regime_shift,0.0
Bing Ads,platform,60,0.9,target_spend_60d,0.0
Bing Ads,platform,60,0.9,dow_Monday,0.6826
Bing Ads,platform,60,0.9,dow_Saturday,0.0036
Bing Ads,platform,60,0.9,dow_Sunday,-0.3049
Bing Ads,platform,60,0.9,dow_Thursday,0.5361
Bing Ads,platform,60,0.9,dow_Tuesday,0.0
Bing Ads,platform,60,0.9,dow_Wednesday,-0.5668
Bing Ads,platform,90,0.1,spend,9.1047
Bing Ads,platform,90,0.1,spend_lag_1,3.1489
Bing Ads,platform,90,0.1,spend_lag_7,41.0853
Bing Ads,platform,90,0.1,spend_lag_14,-2.3012
Bing Ads,platform,90,0.1,spend_rolling_mean_7d,6.0474
Bing Ads,platform,90,0.1,spend_rolling_mean_14d,6.8062
Bing Ads,platform,90,0.1,spend_rolling_mean_30d,-10.4636
Bing Ads,platform,90,0.1,revenue_rolling_mean_7d,-7.5176
Bing Ads,platform,90,0.1,revenue_rolling_mean_14d,-0.4066
Bing Ads,platform,90,0.1,revenue_rolling_mean_30d,-0.1827
Bing Ads,platform,90,0.1,spend_share_of_total,-0.1805
Bing Ads,platform,90,0.1,days_since_start,0.0
Bing Ads,platform,90,0.1,month_sin,0.0
Bing Ads,platform,90,0.1,month_cos,0.0
Bing Ads,platform,90,0.1,dayofmonth_sin,-0.7544
Bing Ads,platform,90,0.1,dayofmonth_cos,-1.3553
Bing Ads,platform,90,0.1,is_weekend,0.2066
Bing Ads,platform,90,0.1,regime_shift,0.0
Bing Ads,platform,90,0.1,target_spend_90d,20.7873
Bing Ads,platform,90,0.1,dow_Monday,0.1904
Bing Ads,platform,90,0.1,dow_Saturday,0.0021
Bing Ads,platform,90,0.1,dow_Sunday,-0.7622
Bing Ads,platform,90,0.1,dow_Thursday,-0.0934
Bing Ads,platform,90,0.1,dow_Tuesday,0.1738
Bing Ads,platform,90,0.1,dow_Wednesday,0.0804
Bing Ads,platform,90,0.5,spend,-11.0575
Bing Ads,platform,90,0.5,spend_lag_1,-1.0331
Bing Ads,platform,90,0.5,spend_lag_7,12.9925
Bing Ads,platform,90,0.5,spend_lag_14,0.1452
Bing Ads,platform,90,0.5,spend_rolling_mean_7d,-2.9409
Bing Ads,platform,90,0.5,spend_rolling_mean_14d,-2.3823
Bing Ads,platform,90,0.5,spend_rolling_mean_30d,-0.0148
Bing Ads,platform,90,0.5,revenue_rolling_mean_7d,0.2524
Bing Ads,platform,90,0.5,revenue_rolling_mean_14d,1.8331
Bing Ads,platform,90,0.5,revenue_rolling_mean_30d,-0.9056
Bing Ads,platform,90,0.5,spend_share_of_total,3.2738
Bing Ads,platform,90,0.5,days_since_start,0.0
Bing Ads,platform,90,0.5,month_sin,0.0
Bing Ads,platform,90,0.5,month_cos,0.0
Bing Ads,platform,90,0.5,dayofmonth_sin,2.3091
Bing Ads,platform,90,0.5,dayofmonth_cos,-7.0788
Bing Ads,platform,90,0.5,is_weekend,-0.4163
Bing Ads,platform,90,0.5,regime_shift,0.0
Bing Ads,platform,90,0.5,target_spend_90d,1.5829
Bing Ads,platform,90,0.5,dow_Monday,-0.0317
Bing Ads,platform,90,0.5,dow_Saturday,-0.0977
Bing Ads,platform,90,0.5,dow_Sunday,0.0
Bing Ads,platform,90,0.5,dow_Thursday,-0.0142
Bing Ads,platform,90,0.5,dow_Tuesday,-0.0388
Bing Ads,platform,90,0.5,dow_Wednesday,-0.0148
Bing Ads,platform,90,0.9,spend,105.6782
Bing Ads,platform,90,0.9,spend_lag_1,37.7279
Bing Ads,platform,90,0.9,spend_lag_7,-15.8177
Bing Ads,platform,90,0.9,spend_lag_14,9.6757
Bing Ads,platform,90,0.9,spend_rolling_mean_7d,-0.5936
Bing Ads,platform,90,0.9,spend_rolling_mean_14d,-46.591
Bing Ads,platform,90,0.9,spend_rolling_mean_30d,-35.1275
Bing Ads,platform,90,0.9,revenue_rolling_mean_7d,-1.841
Bing Ads,platform,90,0.9,revenue_rolling_mean_14d,-0.3301
Bing Ads,platform,90,0.9,revenue_rolling_mean_30d,1.5714
Bing Ads,platform,90,0.9,spend_share_of_total,-4.5765
Bing Ads,platform,90,0.9,days_since_start,0.0
Bing Ads,platform,90,0.9,month_sin,0.0
Bing Ads,platform,90,0.9,month_cos,0.0
Bing Ads,platform,90,0.9,dayofmonth_sin,117.7969
Bing Ads,platform,90,0.9,dayofmonth_cos,39.0028
Bing Ads,platform,90,0.9,is_weekend,0.9175
Bing Ads,platform,90,0.9,regime_shift,0.0
Bing Ads,platform,90,0.9,target_spend_90d,1.0824
Bing Ads,platform,90,0.9,dow_Monday,0.8013
Bing Ads,platform,90,0.9,dow_Saturday,0.1601
Bing Ads,platform,90,0.9,dow_Sunday,-0.7807
Bing Ads,platform,90,0.9,dow_Thursday,-0.1239
Bing Ads,platform,90,0.9,dow_Tuesday,0.6871
Bing Ads,platform,90,0.9,dow_Wednesday,0.0008
Google Ads,platform,30,0.1,spend,31620.3804
Google Ads,platform,30,0.1,spend_lag_1,75.9445
Google Ads,platform,30,0.1,spend_lag_7,3036.2598
Google Ads,platform,30,0.1,spend_lag_14,73.7907
Google Ads,platform,30,0.1,spend_rolling_mean_7d,160.3118
Google Ads,platform,30,0.1,spend_rolling_mean_14d,422.167
Google Ads,platform,30,0.1,spend_rolling_mean_30d,315.9704
Google Ads,platform,30,0.1,revenue_rolling_mean_7d,130.8838
Google Ads,platform,30,0.1,revenue_rolling_mean_14d,1090.1072
Google Ads,platform,30,0.1,revenue_rolling_mean_30d,44.7747
Google Ads,platform,30,0.1,spend_share_of_total,-23.3779
Google Ads,platform,30,0.1,days_since_start,0.0
Google Ads,platform,30,0.1,month_sin,0.0
Google Ads,platform,30,0.1,month_cos,0.0
Google Ads,platform,30,0.1,dayofmonth_sin,178.5349
Google Ads,platform,30,0.1,dayofmonth_cos,191.5453
Google Ads,platform,30,0.1,is_weekend,0.0866
Google Ads,platform,30,0.1,regime_shift,0.0
Google Ads,platform,30,0.1,target_spend_30d,14583.0589
Google Ads,platform,30,0.1,regime_shift_interaction_30d,0.0
Google Ads,platform,30,0.1,dow_Monday,3.9454
Google Ads,platform,30,0.1,dow_Saturday,-0.1302
Google Ads,platform,30,0.1,dow_Sunday,-7.9272
Google Ads,platform,30,0.1,dow_Thursday,-3.5026
Google Ads,platform,30,0.1,dow_Tuesday,4.6883
Google Ads,platform,30,0.1,dow_Wednesday,-10.3791
Google Ads,platform,30,0.5,spend,16.6261
Google Ads,platform,30,0.5,spend_lag_1,-2573.4237
Google Ads,platform,30,0.5,spend_lag_7,-1313.3138
Google Ads,platform,30,0.5,spend_lag_14,148.973
Google Ads,platform,30,0.5,spend_rolling_mean_7d,146.8642
Google Ads,platform,30,0.5,spend_rolling_mean_14d,68.0323
Google Ads,platform,30,0.5,spend_rolling_mean_30d,449.6189
Google Ads,platform,30,0.5,revenue_rolling_mean_7d,-203.7642
Google Ads,platform,30,0.5,revenue_rolling_mean_14d,-1086.8944
Google Ads,platform,30,0.5,revenue_rolling_mean_30d,27.5527
Google Ads,platform,30,0.5,spend_share_of_total,-401.8785
Google Ads,platform,30,0.5,days_since_start,0.0
Google Ads,platform,30,0.5,month_sin,0.0
Google Ads,platform,30,0.5,month_cos,0.0
Google Ads,platform,30,0.5,dayofmonth_sin,-456.3686
Google Ads,platform,30,0.5,dayofmonth_cos,1519.1751
Google Ads,platform,30,0.5,is_weekend,3.8409
Google Ads,platform,30,0.5,regime_shift,0.0
Google Ads,platform,30,0.5,target_spend_30d,35010.3442
Google Ads,platform,30,0.5,regime_shift_interaction_30d,0.0
Google Ads,platform,30,0.5,dow_Monday,-6.3436
Google Ads,platform,30,0.5,dow_Saturday,5.9174
Google Ads,platform,30,0.5,dow_Sunday,20.3606
Google Ads,platform,30,0.5,dow_Thursday,10.5939
Google Ads,platform,30,0.5,dow_Tuesday,-37.654
Google Ads,platform,30,0.5,dow_Wednesday,0.5494
Google Ads,platform,30,0.9,spend,-1137.4909
Google Ads,platform,30,0.9,spend_lag_1,420.523
Google Ads,platform,30,0.9,spend_lag_7,-32.3004
Google Ads,platform,30,0.9,spend_lag_14,-387.5161
Google Ads,platform,30,0.9,spend_rolling_mean_7d,-114.6999
Google Ads,platform,30,0.9,spend_rolling_mean_14d,-1111.6417
Google Ads,platform,30,0.9,spend_rolling_mean_30d,-59.7253
Google Ads,platform,30,0.9,revenue_rolling_mean_7d,-100.0377
Google Ads,platform,30,0.9,revenue_rolling_mean_14d,-71.6809
Google Ads,platform,30,0.9,revenue_rolling_mean_30d,-13.5235
Google Ads,platform,30,0.9,spend_share_of_total,-19.5453
Google Ads,platform,30,0.9,days_since_start,0.0
Google Ads,platform,30,0.9,month_sin,0.0
Google Ads,platform,30,0.9,month_cos,0.0
Google Ads,platform,30,0.9,dayofmonth_sin,148.6389
Google Ads,platform,30,0.9,dayofmonth_cos,-58.3583
Google Ads,platform,30,0.9,is_weekend,17.93
Google Ads,platform,30,0.9,regime_shift,0.0
Google Ads,platform,30,0.9,target_spend_30d,19848.4349
Google Ads,platform,30,0.9,regime_shift_interaction_30d,0.0
Google Ads,platform,30,0.9,dow_Monday,3.4366
Google Ads,platform,30,0.9,dow_Saturday,1.5723
Google Ads,platform,30,0.9,dow_Sunday,-5.3092
Google Ads,platform,30,0.9,dow_Thursday,7.8159
Google Ads,platform,30,0.9,dow_Tuesday,0.0606
Google Ads,platform,30,0.9,dow_Wednesday,-0.1378
Google Ads,platform,60,0.1,spend,690.2052
Google Ads,platform,60,0.1,spend_lag_1,132.735
Google Ads,platform,60,0.1,spend_lag_7,-74.5392
Google Ads,platform,60,0.1,spend_lag_14,72.124
Google Ads,platform,60,0.1,spend_rolling_mean_7d,287.6484
Google Ads,platform,60,0.1,spend_rolling_mean_14d,606.5734
Google Ads,platform,60,0.1,spend_rolling_mean_30d,216.7904
Google Ads,platform,60,0.1,revenue_rolling_mean_7d,10.6053
Google Ads,platform,60,0.1,revenue_rolling_mean_14d,-128.8929
Google Ads,platform,60,0.1,revenue_rolling_mean_30d,2.0959
Google Ads,platform,60,0.1,spend_share_of_total,-848.234
Google Ads,platform,60,0.1,days_since_start,0.0
Google Ads,platform,60,0.1,month_sin,0.0
Google Ads,platform,60,0.1,month_cos,0.0
