grain,level,horizon_days,quantile,feature,importance
Google Ads,platform,60,0.1,dayofmonth_sin,9.8591
Google Ads,platform,60,0.1,dayofmonth_cos,217.7866
Google Ads,platform,60,0.1,is_weekend,14.2824
Google Ads,platform,60,0.1,regime_shift,0.0
Google Ads,platform,60,0.1,target_spend_60d,-127.3538
Google Ads,platform,60,0.1,regime_shift_interaction_60d,0.0
Google Ads,platform,60,0.1,dow_Monday,-140.1037
Google Ads,platform,60,0.1,dow_Saturday,0.0084
Google Ads,platform,60,0.1,dow_Sunday,-49.0185
Google Ads,platform,60,0.1,dow_Thursday,-6.2872
Google Ads,platform,60,0.1,dow_Tuesday,-0.0328
Google Ads,platform,60,0.1,dow_Wednesday,0.0328
Google Ads,platform,60,0.5,spend,-44.5665
Google Ads,platform,60,0.5,spend_lag_1,101.9108
Google Ads,platform,60,0.5,spend_lag_7,98.1329
Google Ads,platform,60,0.5,spend_lag_14,-40.1512
Google Ads,platform,60,0.5,spend_rolling_mean_7d,110.7972
Google Ads,platform,60,0.5,spend_rolling_mean_14d,1019.5414
Google Ads,platform,60,0.5,spend_rolling_mean_30d,1458.6533
Google Ads,platform,60,0.5,revenue_rolling_mean_7d,373.1511
Google Ads,platform,60,0.5,revenue_rolling_mean_14d,-410.0317
Google Ads,platform,60,0.5,revenue_rolling_mean_30d,9.2847
Google Ads,platform,60,0.5,spend_share_of_total,-32.688
Google Ads,platform,60,0.5,days_since_start,0.0
Google Ads,platform,60,0.5,month_sin,0.0
Google Ads,platform,60,0.5,month_cos,0.0
Google Ads,platform,60,0.5,dayofmonth_sin,51.0438
Google Ads,platform,60,0.5,dayofmonth_cos,-97.4415
Google Ads,platform,60,0.5,is_weekend,-2.1579
Google Ads,platform,60,0.5,regime_shift,0.0
Google Ads,platform,60,0.5,target_spend_60d,426.1662
Google Ads,platform,60,0.5,regime_shift_interaction_60d,0.0
Google Ads,platform,60,0.5,dow_Monday,-63.7503
Google Ads,platform,60,0.5,dow_Saturday,3.3359
Google Ads,platform,60,0.5,dow_Sunday,-27.4398
Google Ads,platform,60,0.5,dow_Thursday,0.048
Google Ads,platform,60,0.5,dow_Tuesday,2.0368
Google Ads,platform,60,0.5,dow_Wednesday,3.555
Google Ads,platform,60,0.9,spend,-442.7006
Google Ads,platform,60,0.9,spend_lag_1,4.7599
Google Ads,platform,60,0.9,spend_lag_7,-746.6223
Google Ads,platform,60,0.9,spend_lag_14,-40.492
Google Ads,platform,60,0.9,spend_rolling_mean_7d,843.7762
Google Ads,platform,60,0.9,spend_rolling_mean_14d,72.8096
Google Ads,platform,60,0.9,spend_rolling_mean_30d,22.5348
Google Ads,platform,60,0.9,revenue_rolling_mean_7d,-331.4212
Google Ads,platform,60,0.9,revenue_rolling_mean_14d,-1067.517
Google Ads,platform,60,0.9,revenue_rolling_mean_30d,40.184
Google Ads,platform,60,0.9,spend_share_of_total,197.2791
Google Ads,platform,60,0.9,days_since_start,0.0
Google Ads,platform,60,0.9,month_sin,0.0
Google Ads,platform,60,0.9,month_cos,0.0
Google Ads,platform,60,0.9,dayofmonth_sin,10.2022
Google Ads,platform,60,0.9,dayofmonth_cos,-330.9797
Google Ads,platform,60,0.9,is_weekend,-6.3497
Google Ads,platform,60,0.9,regime_shift,0.0
Google Ads,platform,60,0.9,target_spend_60d,2243.3065
Google Ads,platform,60,0.9,regime_shift_interaction_60d,0.0
Google Ads,platform,60,0.9,dow_Monday,-5.3609
Google Ads,platform,60,0.9,dow_Saturday,6.9223
Google Ads,platform,60,0.9,dow_Sunday,0.2884
Google Ads,platform,60,0.9,dow_Thursday,5.33
Google Ads,platform,60,0.9,dow_Tuesday,-24.9655
Google Ads,platform,60,0.9,dow_Wednesday,-9.0104
Google Ads,platform,90,0.1,spend,-829.3764
Google Ads,platform,90,0.1,spend_lag_1,194.1305
Google Ads,platform,90,0.1,spend_lag_7,70.7957
Google Ads,platform,90,0.1,spend_lag_14,15.3902
Google Ads,platform,90,0.1,spend_rolling_mean_7d,289.8359
Google Ads,platform,90,0.1,spend_rolling_mean_14d,481.7415
Google Ads,platform,90,0.1,spend_rolling_mean_30d,-36.9387
Google Ads,platform,90,0.1,revenue_rolling_mean_7d,-150.3154
Google Ads,platform,90,0.1,revenue_rolling_mean_14d,1251.8694
Google Ads,platform,90,0.1,revenue_rolling_mean_30d,-29.0388
Google Ads,platform,90,0.1,spend_share_of_total,-24.857
Google Ads,platform,90,0.1,days_since_start,0.0
Google Ads,platform,90,0.1,month_sin,0.0
Google Ads,platform,90,0.1,month_cos,0.0
Google Ads,platform,90,0.1,dayofmonth_sin,342.2465
Google Ads,platform,90,0.1,dayofmonth_cos,-44.147
Google Ads,platform,90,0.1,is_weekend,7.5916
Google Ads,platform,90,0.1,regime_shift,0.0
Google Ads,platform,90,0.1,target_spend_90d,12983.145
Google Ads,platform,90,0.1,regime_shift_interaction_90d,0.0
Google Ads,platform,90,0.1,dow_Monday,-0.4054
Google Ads,platform,90,0.1,dow_Saturday,-0.2738
Google Ads,platform,90,0.1,dow_Sunday,1.3384
Google Ads,platform,90,0.1,dow_Thursday,0.1022
Google Ads,platform,90,0.1,dow_Tuesday,3.4594
Google Ads,platform,90,0.1,dow_Wednesday,-0.6909
Google Ads,platform,90,0.5,spend,-389.7525
Google Ads,platform,90,0.5,spend_lag_1,224.2276
Google Ads,platform,90,0.5,spend_lag_7,168.5791
Google Ads,platform,90,0.5,spend_lag_14,-21.7955
Google Ads,platform,90,0.5,spend_rolling_mean_7d,-770.4381
Google Ads,platform,90,0.5,spend_rolling_mean_14d,464.1159
Google Ads,platform,90,0.5,spend_rolling_mean_30d,-16.6827
Google Ads,platform,90,0.5,revenue_rolling_mean_7d,97.6501
Google Ads,platform,90,0.5,revenue_rolling_mean_14d,-945.7119
Google Ads,platform,90,0.5,revenue_rolling_mean_30d,-2.4947
Google Ads,platform,90,0.5,spend_share_of_total,-276.1121
Google Ads,platform,90,0.5,days_since_start,0.0
Google Ads,platform,90,0.5,month_sin,0.0
Google Ads,platform,90,0.5,month_cos,0.0
Google Ads,platform,90,0.5,dayofmonth_sin,-15.4827
Google Ads,platform,90,0.5,dayofmonth_cos,441.2301
Google Ads,platform,90,0.5,is_weekend,-14.9241
Google Ads,platform,90,0.5,regime_shift,0.0
Google Ads,platform,90,0.5,target_spend_90d,9067.3293
Google Ads,platform,90,0.5,regime_shift_interaction_90d,0.0
Google Ads,platform,90,0.5,dow_Monday,-2.4562
Google Ads,platform,90,0.5,dow_Saturday,-5.4363
Google Ads,platform,90,0.5,dow_Sunday,7.1591
Google Ads,platform,90,0.5,dow_Thursday,-1.5586
Google Ads,platform,90,0.5,dow_Tuesday,9.2432
Google Ads,platform,90,0.5,dow_Wednesday,0.0942
Google Ads,platform,90,0.9,spend,-121.4904
Google Ads,platform,90,0.9,spend_lag_1,73.1997
Google Ads,platform,90,0.9,spend_lag_7,314.9874
Google Ads,platform,90,0.9,spend_lag_14,-181.2366
Google Ads,platform,90,0.9,spend_rolling_mean_7d,23.7256
Google Ads,platform,90,0.9,spend_rolling_mean_14d,454.8322
Google Ads,platform,90,0.9,spend_rolling_mean_30d,-9.0929
Google Ads,platform,90,0.9,revenue_rolling_mean_7d,34.4499
Google Ads,platform,90,0.9,revenue_rolling_mean_14d,98.1927
Google Ads,platform,90,0.9,revenue_rolling_mean_30d,-0.0083
Google Ads,platform,90,0.9,spend_share_of_total,155.0785
Google Ads,platform,90,0.9,days_since_start,0.0
Google Ads,platform,90,0.9,month_sin,0.0
Google Ads,platform,90,0.9,month_cos,0.0
Google Ads,platform,90,0.9,dayofmonth_sin,100.5797
Google Ads,platform,90,0.9,dayofmonth_cos,-10.2426
Google Ads,platform,90,0.9,is_weekend,-0.5418
Google Ads,platform,90,0.9,regime_shift,0.0
Google Ads,platform,90,0.9,target_spend_90d,26883.4728
Google Ads,platform,90,0.9,regime_shift_interaction_90d,0.0
Google Ads,platform,90,0.9,dow_Monday,0.4201
Google Ads,platform,90,0.9,dow_Saturday,6.1324
Google Ads,platform,90,0.9,dow_Sunday,-0.3133
Google Ads,platform,90,0.9,dow_Thursday,1.0713
Google Ads,platform,90,0.9,dow_Tuesday,0.801
Google Ads,platform,90,0.9,dow_Wednesday,-0.6038
Meta Ads,platform,30,0.1,spend,0.0
Meta Ads,platform,30,0.1,spend_lag_1,0.0
Meta Ads,platform,30,0.1,spend_lag_7,0.0
Meta Ads,platform,30,0.1,spend_lag_14,0.0
Meta Ads,platform,30,0.1,spend_rolling_mean_7d,0.0
Meta Ads,platform,30,0.1,spend_rolling_mean_14d,0.0
Meta Ads,platform,30,0.1,spend_rolling_mean_30d,0.0
Meta Ads,platform,30,0.1,revenue_rolling_mean_7d,0.0
Meta Ads,platform,30,0.1,revenue_rolling_mean_14d,0.0
Meta Ads,platform,30,0.1,revenue_rolling_mean_30d,0.0
Meta Ads,platform,30,0.1,spend_share_of_total,0.0
Meta Ads,platform,30,0.1,days_since_start,0.0
Meta Ads,platform,30,0.1,month_sin,0.0
Meta Ads,platform,30,0.1,month_cos,0.0
Meta Ads,platform,30,0.1,dayofmonth_sin,0.0
Meta Ads,platform,30,0.1,dayofmonth_cos,0.0
Meta Ads,platform,30,0.1,is_weekend,0.0
Meta Ads,platform,30,0.1,regime_shift,0.0
Meta Ads,platform,30,0.1,target_spend_30d,0.0
Meta Ads,platform,30,0.1,regime_shift_interaction_30d,0.0
Meta Ads,platform,30,0.1,dow_Monday,0.0
Meta Ads,platform,30,0.1,dow_Saturday,0.0
Meta Ads,platform,30,0.1,dow_Sunday,0.0
Meta Ads,platform,30,0.1,dow_Thursday,0.0
Meta Ads,platform,30,0.1,dow_Tuesday,0.0
Meta Ads,platform,30,0.1,dow_Wednesday,0.0
Meta Ads,platform,30,0.5,spend,-667.2631
Meta Ads,platform,30,0.5,spend_lag_1,-58.0154
Meta Ads,platform,30,0.5,spend_lag_7,-618.9153
Meta Ads,platform,30,0.5,spend_lag_14,-102.5484
Meta Ads,platform,30,0.5,spend_rolling_mean_7d,-30.6168
Meta Ads,platform,30,0.5,spend_rolling_mean_14d,-103.1067
Meta Ads,platform,30,0.5,spend_rolling_mean_30d,22.0935
Meta Ads,platform,30,0.5,revenue_rolling_mean_7d,-158.9157
Meta Ads,platform,30,0.5,revenue_rolling_mean_14d,5.859
Meta Ads,platform,30,0.5,revenue_rolling_mean_30d,-377.78
Meta Ads,platform,30,0.5,spend_share_of_total,45.1024
Meta Ads,platform,30,0.5,days_since_start,0.0
Meta Ads,platform,30,0.5,month_sin,0.0
Meta Ads,platform,30,0.5,month_cos,0.0
Meta Ads,platform,30,0.5,dayofmonth_sin,37.828
Meta Ads,platform,30,0.5,dayofmonth_cos,-6.5894
Meta Ads,platform,30,0.5,is_weekend,0.1064
Meta Ads,platform,30,0.5,regime_shift,0.0
Meta Ads,platform,30,0.5,target_spend_30d,6040.6376
Meta Ads,platform,30,0.5,regime_shift_interaction_30d,0.0
Meta Ads,platform,30,0.5,dow_Monday,0.0766
Meta Ads,platform,30,0.5,dow_Saturday,-0.1884
Meta Ads,platform,30,0.5,dow_Sunday,0.2428
Meta Ads,platform,30,0.5,dow_Thursday,-0.2204
Meta Ads,platform,30,0.5,dow_Tuesday,-0.1016
Meta Ads,platform,30,0.5,dow_Wednesday,0.9108
Meta Ads,platform,30,0.9,spend,30.1523
Meta Ads,platform,30,0.9,spend_lag_1,63.3489
Meta Ads,platform,30,0.9,spend_lag_7,138.071
Meta Ads,platform,30,0.9,spend_lag_14,-25.7727
Meta Ads,platform,30,0.9,spend_rolling_mean_7d,52.3478
Meta Ads,platform,30,0.9,spend_rolling_mean_14d,-4.1965
Meta Ads,platform,30,0.9,spend_rolling_mean_30d,16.3458
Meta Ads,platform,30,0.9,revenue_rolling_mean_7d,67.2771
Meta Ads,platform,30,0.9,revenue_rolling_mean_14d,-8.5012
Meta Ads,platform,30,0.9,revenue_rolling_mean_30d,-7.1689
Meta Ads,platform,30,0.9,spend_share_of_total,9.0849
Meta Ads,platform,30,0.9,days_since_start,0.0
Meta Ads,platform,30,0.9,month_sin,0.0
Meta Ads,platform,30,0.9,month_cos,0.0
Meta Ads,platform,30,0.9,dayofmonth_sin,65.6367
Meta Ads,platform,30,0.9,dayofmonth_cos,22.0801
Meta Ads,platform,30,0.9,is_weekend,0.4312
Meta Ads,platform,30,0.9,regime_shift,0.0
Meta Ads,platform,30,0.9,target_spend_30d,1048.292
Meta Ads,platform,30,0.9,regime_shift_interaction_30d,0.0
Meta Ads,platform,30,0.9,dow_Monday,0.1333
Meta Ads,platform,30,0.9,dow_Saturday,1.371
Meta Ads,platform,30,0.9,dow_Sunday,0.015
Meta Ads,platform,30,0.9,dow_Thursday,-2.0045
Meta Ads,platform,30,0.9,dow_Tuesday,0.6033
Meta Ads,platform,30,0.9,dow_Wednesday,-0.9724
Meta Ads,platform,60,0.1,spend,-0.0
Meta Ads,platform,60,0.1,spend_lag_1,0.0
Meta Ads,platform,60,0.1,spend_lag_7,0.0
Meta Ads,platform,60,0.1,spend_lag_14,0.0
Meta Ads,platform,60,0.1,spend_rolling_mean_7d,0.0
Meta Ads,platform,60,0.1,spend_rolling_mean_14d,0.0
Meta Ads,platform,60,0.1,spend_rolling_mean_30d,0.0
Meta Ads,platform,60,0.1,revenue_rolling_mean_7d,0.0
Meta Ads,platform,60,0.1,revenue_rolling_mean_14d,0.0
Meta Ads,platform,60,0.1,revenue_rolling_mean_30d,0.0
Meta Ads,platform,60,0.1,spend_share_of_total,0.0
Meta Ads,platform,60,0.1,days_since_start,0.0
Meta Ads,platform,60,0.1,month_sin,0.0
Meta Ads,platform,60,0.1,month_cos,0.0
Meta Ads,platform,60,0.1,dayofmonth_sin,0.0
Meta Ads,platform,60,0.1,dayofmonth_cos,0.0
Meta Ads,platform,60,0.1,is_weekend,0.0
Meta Ads,platform,60,0.1,regime_shift,0.0
Meta Ads,platform,60,0.1,target_spend_60d,0.0
Meta Ads,platform,60,0.1,regime_shift_interaction_60d,0.0
Meta Ads,platform,60,0.1,dow_Monday,0.0
Meta Ads,platform,60,0.1,dow_Saturday,0.0
Meta Ads,platform,60,0.1,dow_Sunday,0.0
Meta Ads,platform,60,0.1,dow_Thursday,0.0
Meta Ads,platform,60,0.1,dow_Tuesday,0.0
Meta Ads,platform,60,0.1,dow_Wednesday,0.0
Meta Ads,platform,60,0.5,spend,174.3226
Meta Ads,platform,60,0.5,spend_lag_1,34.0741
Meta Ads,platform,60,0.5,spend_lag_7,304.039
Meta Ads,platform,60,0.5,spend_lag_14,-5.2998
Meta Ads,platform,60,0.5,spend_rolling_mean_7d,15.0419
Meta Ads,platform,60,0.5,spend_rolling_mean_14d,-59.6291
Meta Ads,platform,60,0.5,spend_rolling_mean_30d,6.4153
Meta Ads,platform,60,0.5,revenue_rolling_mean_7d,-8.8676
Meta Ads,platform,60,0.5,revenue_rolling_mean_14d,96.6919
Meta Ads,platform,60,0.5,revenue_rolling_mean_30d,0.0533
Meta Ads,platform,60,0.5,spend_share_of_total,2.9736
Meta Ads,platform,60,0.5,days_since_start,0.0
Meta Ads,platform,60,0.5,month_sin,0.0
Meta Ads,platform,60,0.5,month_cos,0.0
Meta Ads,platform,60,0.5,dayofmonth_sin,28.9393
Meta Ads,platform,60,0.5,dayofmonth_cos,3.3517
Meta Ads,platform,60,0.5,is_weekend,0.0
Meta Ads,platform,60,0.5,regime_shift,0.0
Meta Ads,platform,60,0.5,target_spend_60d,299.8835
Meta Ads,platform,60,0.5,regime_shift_interaction_60d,0.0
Meta Ads,platform,60,0.5,dow_Monday,0.0
Meta Ads,platform,60,0.5,dow_Saturday,0.0
Meta Ads,platform,60,0.5,dow_Sunday,0.0
Meta Ads,platform,60,0.5,dow_Thursday,-0.0442
Meta Ads,platform,60,0.5,dow_Tuesday,0.0
Meta Ads,platform,60,0.5,dow_Wednesday,0.0
Meta Ads,platform,60,0.9,spend,-96.7812
Meta Ads,platform,60,0.9,spend_lag_1,-84.5937
Meta Ads,platform,60,0.9,spend_lag_7,-97.4094
Meta Ads,platform,60,0.9,spend_lag_14,-13.6811
Meta Ads,platform,60,0.9,spend_rolling_mean_7d,-23.7917
Meta Ads,platform,60,0.9,spend_rolling_mean_14d,-33.4994
Meta Ads,platform,60,0.9,spend_rolling_mean_30d,-46.8635
Meta Ads,platform,60,0.9,revenue_rolling_mean_7d,15.5121
Meta Ads,platform,60,0.9,revenue_rolling_mean_14d,-57.4134
Meta Ads,platform,60,0.9,revenue_rolling_mean_30d,-0.1813
Meta Ads,platform,60,0.9,spend_share_of_total,-55.2965
Meta Ads,platform,60,0.9,days_since_start,0.0
Meta Ads,platform,60,0.9,month_sin,0.0
Meta Ads,platform,60,0.9,month_cos,0.0
Meta Ads,platform,60,0.9,dayofmonth_sin,39.861
Meta Ads,platform,60,0.9,dayofmonth_cos,-19.7501
Meta Ads,platform,60,0.9,is_weekend,2.8027
Meta Ads,platform,60,0.9,regime_shift,0.0
Meta Ads,platform,60,0.9,target_spend_60d,-32.7914
Meta Ads,platform,60,0.9,regime_shift_interaction_60d,0.0
Meta Ads,platform,60,0.9,dow_Monday,0.3405
Meta Ads,platform,60,0.9,dow_Saturday,-2.406
Meta Ads,platform,60,0.9,dow_Sunday,0.1682
Meta Ads,platform,60,0.9,dow_Thursday,0.1319
Meta Ads,platform,60,0.9,dow_Tuesday,-0.1007
Meta Ads,platform,60,0.9,dow_Wednesday,-1.5665
Meta Ads,platform,90,0.1,spend,-147.0267
Meta Ads,platform,90,0.1,spend_lag_1,-12.2972
Meta Ads,platform,90,0.1,spend_lag_7,14.6066
Meta Ads,platform,90,0.1,spend_lag_14,-6.7663
Meta Ads,platform,90,0.1,spend_rolling_mean_7d,9.2114
Meta Ads,platform,90,0.1,spend_rolling_mean_14d,283.0649
Meta Ads,platform,90,0.1,spend_rolling_mean_30d,-3.5913
Meta Ads,platform,90,0.1,revenue_rolling_mean_7d,-8.2557
Meta Ads,platform,90,0.1,revenue_rolling_mean_14d,-22.1859
Meta Ads,platform,90,0.1,revenue_rolling_mean_30d,-0.072
Meta Ads,platform,90,0.1,spend_share_of_total,-48.6571
Meta Ads,platform,90,0.1,days_since_start,0.0
Meta Ads,platform,90,0.1,month_sin,0.0
Meta Ads,platform,90,0.1,month_cos,0.0
Meta Ads,platform,90,0.1,dayofmonth_sin,-39.685
Meta Ads,platform,90,0.1,dayofmonth_cos,16.5345
Meta Ads,platform,90,0.1,is_weekend,2.3429
