grain,level,forecast_origin_date,horizon_days,actual_revenue,p10_revenue,p50_revenue,p90_revenue,actual_spend,actual_roas,p10_roas,p50_roas,p90_roas
Search,campaign_type,2026-02-01,30,174019.11,167577.48,196660.27,219745.37,62557.25,2.78,2.68,3.14,3.51
Search,campaign_type,2026-02-02,30,168804.07,165332.04,193557.43,216462.5,60065.35,2.81,2.75,3.22,3.6
Search,campaign_type,2026-02-03,30,160075.56,165331.5,191757.32,217152.18,57530.03,2.78,2.87,3.33,3.77
Search,campaign_type,2026-02-04,30,154429.91,161134.16,191100.96,213554.51,55081.37,2.8,2.93,3.47,3.88
Search,campaign_type,2026-02-05,30,147296.81,152715.18,191577.76,213529.61,52680.49,2.8,2.9,3.64,4.05
Search,campaign_type,2026-02-06,30,143491.14,152900.84,186670.32,213426.97,50298.3,2.85,3.04,3.71,4.24
Search,campaign_type,2026-02-07,30,140362.65,152387.64,184009.86,209640.26,45658.31,3.07,3.34,4.03,4.59
Search,campaign_type,2026-02-08,30,135235.94,144675.2,185096.69,208278.03,41637.12,3.25,3.47,4.45,5.0
Search,campaign_type,2026-02-09,30,130197.03,144201.4,179743.56,194040.39,38516.0,3.38,3.74,4.67,5.04
Search,campaign_type,2026-02-10,30,122399.47,114378.9,181961.25,193579.98,35596.97,3.44,3.21,5.11,5.44
Search,campaign_type,2026-02-11,30,116206.73,89500.8,176721.35,193736.91,32771.33,3.55,2.73,5.39,5.91
Search,campaign_type,2026-02-12,30,111172.21,91118.68,162534.72,192307.85,29978.36,3.71,3.04,5.42,6.41
Search,campaign_type,2026-02-13,30,104569.35,91126.27,155936.16,191682.31,24940.22,4.19,3.65,6.25,7.69
Search,campaign_type,2026-02-14,30,100779.98,91037.37,150893.01,191060.82,21322.82,4.73,4.27,7.08,8.96
Search,campaign_type,2026-02-15,30,93472.94,85938.91,144865.48,191246.37,17786.4,5.26,4.83,8.14,10.75
Search,campaign_type,2026-02-16,30,89077.76,82936.28,145106.55,190487.4,13712.41,6.5,6.05,10.58,13.89
Search,campaign_type,2026-02-17,30,81343.29,62757.57,127626.16,189905.8,10428.75,7.8,6.02,12.24,18.21
Search,campaign_type,2026-02-18,30,78089.44,61185.02,127087.99,189741.24,9778.69,7.99,6.26,13.0,19.4
Search,campaign_type,2026-02-19,30,76127.18,58894.58,120334.0,189310.66,9290.64,8.19,6.34,12.95,20.38
Search,campaign_type,2026-02-20,30,73910.72,59053.8,119506.23,190473.77,8901.51,8.3,6.63,13.43,21.4
Search,campaign_type,2026-02-21,30,70115.86,59235.87,118573.01,188753.71,8463.92,8.28,7.0,14.01,22.3
Search,campaign_type,2026-02-22,30,65496.66,57974.63,118821.34,188589.32,8066.11,8.12,7.19,14.73,23.38
Search,campaign_type,2026-02-23,30,62071.05,58337.48,121023.82,190648.39,7701.43,8.06,7.57,15.71,24.75
Search,campaign_type,2026-02-24,30,59116.13,59965.49,121214.55,188950.3,7380.45,8.01,8.12,16.42,25.6
Search,campaign_type,2026-02-25,30,56328.75,59438.07,121541.25,187375.41,7246.16,7.77,8.2,16.77,25.86
Search,campaign_type,2026-02-26,30,54750.1,57872.29,119875.77,186762.37,7134.15,7.67,8.11,16.8,26.18
Search,campaign_type,2026-02-27,30,52809.21,57672.08,119546.47,186840.61,7032.25,7.51,8.2,17.0,26.57
Search,campaign_type,2026-02-28,30,50657.24,59652.5,119339.76,188611.6,6903.27,7.34,8.64,17.29,27.32
Search,campaign_type,2026-02-01,60,235171.67,154834.84,181553.03,211839.12,51135.37,4.6,3.03,3.55,4.14
Search,campaign_type,2026-02-02,60,241593.22,152096.34,175215.46,211602.83,53427.02,4.52,2.85,3.28,3.96
Search,campaign_type,2026-02-03,60,250202.16,152368.67,181328.52,211024.33,55943.19,4.47,2.72,3.24,3.77
Search,campaign_type,2026-02-04,60,256966.85,156306.16,185033.45,208454.86,58035.48,4.43,2.69,3.19,3.59
Search,campaign_type,2026-02-05,60,264358.2,153312.75,183903.65,208136.33,59985.09,4.41,2.56,3.07,3.47
Search,campaign_type,2026-02-06,60,269205.28,159683.19,183737.14,207795.8,62417.28,4.31,2.56,2.94,3.33
Search,campaign_type,2026-02-07,60,274258.29,151831.9,187316.05,211771.89,66979.26,4.09,2.27,2.8,3.16
Search,campaign_type,2026-02-08,60,279506.82,159174.71,187829.92,212441.21,70786.8,3.95,2.25,2.65,3.0
Search,campaign_type,2026-02-09,60,286668.45,172539.25,193279.61,213128.01,73754.15,3.89,2.34,2.62,2.89
Search,campaign_type,2026-02-10,60,293250.51,140555.02,192957.92,212004.11,76630.5,3.83,1.83,2.52,2.77
Search,campaign_type,2026-02-11,60,300425.39,158572.25,207741.78,213345.63,79277.33,3.79,2.0,2.62,2.69
Search,campaign_type,2026-02-12,60,305514.24,157824.37,207750.05,213360.89,82092.43,3.72,1.92,2.53,2.6
Search,campaign_type,2026-02-13,60,313121.2,158568.01,210685.41,215818.8,87114.79,3.59,1.82,2.42,2.48
Search,campaign_type,2026-02-14,60,318191.93,158599.58,215345.71,219778.8,90767.51,3.51,1.75,2.37,2.42
Search,campaign_type,2026-02-15,60,326569.21,158487.1,215500.03,219954.83,94304.71,3.46,1.68,2.29,2.33
Search,campaign_type,2026-02-16,60,332021.87,165557.53,216145.71,219550.42,98666.82,3.37,1.68,2.19,2.23
Search,campaign_type,2026-02-17,60,339229.98,162678.26,215827.47,219591.21,101846.71,3.33,1.6,2.12,2.16
Search,campaign_type,2026-02-18,60,341320.24,162576.61,215872.52,219169.77,102190.72,3.34,1.59,2.11,2.14
Search,campaign_type,2026-02-19,60,343121.86,167388.7,216960.22,218419.47,102458.96,3.35,1.63,2.12,2.13
Search,campaign_type,2026-02-20,60,344378.21,170679.75,217390.59,218255.08,102645.65,3.36,1.66,2.12,2.13
Search,campaign_type,2026-02-21,60,345292.49,170147.65,218061.52,218509.83,102669.46,3.36,1.66,2.12,2.13
Search,campaign_type,2026-02-22,60,346576.0,172125.88,217923.05,218437.25,102562.79,3.38,1.68,2.12,2.13
Search,campaign_type,2026-02-23,60,348571.49,174614.91,213347.16,219532.17,102547.48,3.4,1.7,2.08,2.14
Search,campaign_type,2026-02-24,60,349583.69,175249.03,218576.28,220190.0,102500.13,3.41,1.71,2.13,2.15
Search,campaign_type,2026-02-25,60,350742.26,177394.19,220166.92,220122.36,102305.86,3.43,1.73,2.15,2.15
Search,campaign_type,2026-02-26,60,351226.45,169363.98,220522.85,220102.37,102100.89,3.44,1.66,2.16,2.16
Search,campaign_type,2026-02-27,60,349791.91,164608.88,220583.67,220075.81,101807.27,3.44,1.62,2.17,2.16
Search,campaign_type,2026-02-28,60,349072.0,166449.74,220644.83,220278.82,101521.83,3.44,1.64,2.17,2.17
Search,campaign_type,2026-02-01,90,130558.35,102801.37,127819.81,133601.54,31213.3,4.18,3.29,4.1,4.28
Search,campaign_type,2026-02-02,90,133293.98,102747.24,127693.17,133713.95,31525.43,4.23,3.26,4.05,4.24
Search,campaign_type,2026-02-03,90,136830.69,102595.62,126850.25,133590.05,31675.57,4.32,3.24,4.0,4.22
Search,campaign_type,2026-02-04,90,139690.14,102772.54,125921.05,133767.64,31719.38,4.4,3.24,3.97,4.22
Search,campaign_type,2026-02-05,90,142088.59,103147.07,126721.82,133907.54,31775.04,4.47,3.25,3.99,4.21
Search,campaign_type,2026-02-06,90,145274.64,103488.53,126034.99,133991.25,31791.42,4.57,3.26,3.96,4.21
Search,campaign_type,2026-02-07,90,149524.29,103245.57,126738.49,134081.98,31787.97,4.7,3.25,3.99,4.22
Search,campaign_type,2026-02-08,90,152180.02,103055.16,126678.81,134037.52,31779.32,4.79,3.24,3.99,4.22
Search,campaign_type,2026-02-09,90,155668.7,105842.51,127059.48,125939.23,32000.45,4.86,3.31,3.97,3.94
Search,campaign_type,2026-02-10,90,158482.87,106314.79,126465.44,125767.2,32283.1,4.91,3.29,3.92,3.9
Search,campaign_type,2026-02-11,90,161876.18,105835.99,126182.74,126028.86,32354.88,5.0,3.27,3.9,3.9
Search,campaign_type,2026-02-12,90,166702.37,105621.83,125447.35,125840.52,32354.45,5.15,3.26,3.88,3.89
Search,campaign_type,2026-02-13,90,173755.02,104671.24,125559.03,125851.88,32783.08,5.3,3.19,3.83,3.84
Search,campaign_type,2026-02-14,90,176703.58,104481.96,125395.83,125870.89,33110.81,5.34,3.16,3.79,3.8
Search,campaign_type,2026-02-15,90,180372.77,104462.67,125105.79,125850.18,33536.32,5.38,3.11,3.73,3.75
Search,campaign_type,2026-02-16,90,181702.63,105099.61,125161.1,125886.29,34023.64,5.34,3.09,3.68,3.7
Search,campaign_type,2026-02-17,90,185634.1,104911.8,125687.89,125680.77,34534.16,5.38,3.04,3.64,3.64
Search,campaign_type,2026-02-18,90,187171.89,105051.0,127220.96,125650.36,34872.7,5.37,3.01,3.65,3.6
Search,campaign_type,2026-02-19,90,190766.21,104598.59,128123.78,126106.65,35342.98,5.4,2.96,3.63,3.57
Search,campaign_type,2026-02-20,90,195492.9,104692.22,128151.21,126790.0,35745.91,5.47,2.93,3.59,3.55
Search,campaign_type,2026-02-21,90,198684.25,104999.06,128631.66,127432.2,35848.17,5.54,2.93,3.59,3.55
Search,campaign_type,2026-02-22,90,202585.06,105447.29,128280.32,127272.91,36255.23,5.59,2.91,3.54,3.51
Search,campaign_type,2026-02-23,90,208575.19,105833.71,128030.05,128269.21,37743.63,5.53,2.8,3.39,3.4
Search,campaign_type,2026-02-24,90,215416.88,114789.17,126693.43,127818.07,40958.38,5.26,2.8,3.09,3.12
Search,campaign_type,2026-02-25,90,222772.34,129736.33,148330.18,145465.0,44022.12,5.06,2.95,3.37,3.3
Search,campaign_type,2026-02-26,90,226939.99,129878.77,149190.32,145454.57,47547.78,4.77,2.73,3.14,3.06
Search,campaign_type,2026-02-27,90,237177.85,146518.82,158279.81,163758.16,51192.92,4.63,2.86,3.09,3.2
Search,campaign_type,2026-02-28,90,243548.33,145935.26,158875.67,163876.09,53196.82,4.58,2.74,2.99,3.08
Pmax,campaign_type,2026-02-01,30,86046.59,75574.96,87122.1,88653.48,82104.11,1.05,0.92,1.06,1.08
Pmax,campaign_type,2026-02-02,30,83024.26,90307.0,81256.33,88179.25,75856.9,1.09,1.19,1.07,1.16
Pmax,campaign_type,2026-02-03,30,79122.64,75890.18,76190.87,92101.11,71869.83,1.1,1.06,1.06,1.28
Pmax,campaign_type,2026-02-04,30,77257.94,77147.12,75577.01,96052.47,69663.09,1.11,1.11,1.08,1.38
Pmax,campaign_type,2026-02-05,30,75232.37,76183.81,71215.89,96118.65,66418.8,1.13,1.15,1.07,1.45
Pmax,campaign_type,2026-02-06,30,73536.11,76443.67,73139.66,96644.55,63675.85,1.15,1.2,1.15,1.52
Pmax,campaign_type,2026-02-07,30,71499.09,72009.35,71238.74,83822.6,60258.05,1.19,1.2,1.18,1.39
Pmax,campaign_type,2026-02-08,30,69384.45,71793.22,71837.56,84312.16,57424.94,1.21,1.25,1.25,1.47
Pmax,campaign_type,2026-02-09,30,66835.98,59507.22,62006.02,79705.99,54525.9,1.23,1.09,1.14,1.46
Pmax,campaign_type,2026-02-10,30,64594.25,54726.77,59534.91,74194.19,51301.07,1.26,1.07,1.16,1.45
Pmax,campaign_type,2026-02-11,30,63384.35,54658.32,59432.6,74207.55,49247.91,1.29,1.11,1.21,1.51
Pmax,campaign_type,2026-02-12,30,60109.73,51080.66,57695.29,69181.36,45129.13,1.33,1.13,1.28,1.53
Pmax,campaign_type,2026-02-13,30,56556.69,47769.15,53784.08,63065.01,39665.1,1.43,1.2,1.36,1.59
Pmax,campaign_type,2026-02-14,30,55119.87,44321.52,56052.38,62789.34,35208.43,1.57,1.26,1.59,1.78
Pmax,campaign_type,2026-02-15,30,52026.6,39488.26,50637.88,47804.67,30710.13,1.69,1.29,1.65,1.56
Pmax,campaign_type,2026-02-16,30,49449.83,34699.25,43051.15,52074.4,25926.72,1.91,1.34,1.66,2.01
Pmax,campaign_type,2026-02-17,30,45862.48,31893.74,33479.6,35504.86,21815.96,2.1,1.46,1.53,1.63
Pmax,campaign_type,2026-02-18,30,44867.4,30330.51,35750.07,37404.0,21339.19,2.1,1.42,1.68,1.75
Pmax,campaign_type,2026-02-19,30,43971.65,30422.16,35663.76,36517.7,21032.31,2.09,1.45,1.7,1.74
Pmax,campaign_type,2026-02-20,30,42557.57,30431.65,32746.03,39208.67,20683.07,2.06,1.47,1.58,1.9
Pmax,campaign_type,2026-02-21,30,40880.54,29673.89,31305.13,35658.04,20113.16,2.03,1.48,1.56,1.77
Pmax,campaign_type,2026-02-22,30,39054.45,28584.41,29737.55,34050.78,19681.87,1.98,1.45,1.51,1.73
Pmax,campaign_type,2026-02-23,30,37818.43,27926.12,29738.07,34607.57,19259.67,1.96,1.45,1.54,1.8
Pmax,campaign_type,2026-02-24,30,37177.32,26141.33,27812.25,34742.88,18814.38,1.98,1.39,1.48,1.85
Pmax,campaign_type,2026-02-25,30,36660.81,26106.85,28158.83,32897.01,18693.23,1.96,1.4,1.51,1.76
Pmax,campaign_type,2026-02-26,30,36388.32,26191.48,27956.95,32442.98,18564.79,1.96,1.41,1.51,1.75
Pmax,campaign_type,2026-02-27,30,36319.33,25986.6,27755.75,32582.06,18514.01,1.96,1.4,1.5,1.76
Pmax,campaign_type,2026-02-28,30,36307.8,26281.92,27926.32,32690.96,18502.14,1.96,1.42,1.51,1.77
Pmax,campaign_type,2026-02-01,60,115585.8,123612.59,134650.69,158853.62,127104.05,0.91,0.97,1.06,1.25
Pmax,campaign_type,2026-02-02,60,119839.86,123579.59,118518.91,166658.34,133440.31,0.9,0.93,0.89,1.25
Pmax,campaign_type,2026-02-03,60,125223.1,139121.59,151933.31,166373.96,138366.68,0.91,1.01,1.1,1.2
Pmax,campaign_type,2026-02-04,60,128373.73,139780.64,152772.2,166986.33,141219.43,0.91,0.99,1.08,1.18
Pmax,campaign_type,2026-02-05,60,131360.1,132605.22,151897.06,167622.38,145147.11,0.91,0.91,1.05,1.15
Pmax,campaign_type,2026-02-06,60,134380.67,136715.79,152481.89,168131.59,148566.87,0.9,0.92,1.03,1.13
Pmax,campaign_type,2026-02-07,60,137013.13,131499.59,152290.09,167579.52,152314.91,0.9,0.86,1.0,1.1
Pmax,campaign_type,2026-02-08,60,139164.58,128272.3,150885.06,160303.78,155600.04,0.89,0.82,0.97,1.03
Pmax,campaign_type,2026-02-09,60,142463.41,178057.57,149805.4,163320.19,158846.68,0.9,1.12,0.94,1.03
Pmax,campaign_type,2026-02-10,60,146619.74,163707.39,146443.85,162910.76,162687.76,0.9,1.01,0.9,1.0
Pmax,campaign_type,2026-02-11,60,148669.18,162109.5,141660.56,161352.54,165041.8,0.9,0.98,0.86,0.98
Pmax,campaign_type,2026-02-12,60,151764.13,163199.92,142253.03,161171.27,169269.81,0.9,0.96,0.84,0.95
Pmax,campaign_type,2026-02-13,60,155514.23,159383.88,143229.62,158795.53,174934.83,0.89,0.91,0.82,0.91
Pmax,campaign_type,2026-02-14,60,158146.34,175288.2,159770.35,165341.05,179841.26,0.88,0.97,0.89,0.92
Pmax,campaign_type,2026-02-15,60,161998.21,175337.25,158989.58,164062.6,184690.18,0.88,0.95,0.86,0.89
Pmax,campaign_type,2026-02-16,60,165641.22,175620.61,154827.39,164227.49,189957.18,0.87,0.92,0.82,0.86
Pmax,campaign_type,2026-02-17,60,170346.31,195746.01,169030.59,170853.99,194474.85,0.88,1.01,0.87,0.88
Pmax,campaign_type,2026-02-18,60,171075.05,195874.3,168682.1,171482.37,194673.84,0.88,1.01,0.87,0.88
Pmax,campaign_type,2026-02-19,60,172150.63,196930.44,167823.31,171972.16,194627.77,0.88,1.01,0.86,0.88
Pmax,campaign_type,2026-02-20,60,173543.21,196788.06,167519.12,171886.89,194615.25,0.89,1.01,0.86,0.88
Pmax,campaign_type,2026-02-21,60,175191.81,196314.43,166937.33,172679.93,194909.65,0.9,1.01,0.86,0.89
Pmax,campaign_type,2026-02-22,60,176962.98,210466.35,173608.23,172051.02,195046.87,0.91,1.08,0.89,0.88
Pmax,campaign_type,2026-02-23,60,177597.57,196632.18,173464.65,170527.4,195110.2,0.91,1.01,0.89,0.87
Pmax,campaign_type,2026-02-24,60,178427.78,192286.68,151862.84,169601.35,195240.3,0.91,0.98,0.78,0.87
Pmax,campaign_type,2026-02-25,60,178508.88,207009.95,157742.33,169193.92,194996.4,0.92,1.06,0.81,0.87
Pmax,campaign_type,2026-02-26,60,178368.66,192493.95,157386.7,169689.42,194555.77,0.92,0.99,0.81,0.87
Pmax,campaign_type,2026-02-27,60,178310.99,192641.43,151663.98,169649.47,194041.82,0.92,0.99,0.78,0.87
Pmax,campaign_type,2026-02-28,60,177932.3,193122.28,151731.2,170355.0,193461.0,0.92,1.0,0.78,0.88
Pmax,campaign_type,2026-02-01,90,71053.81,71153.97,73417.28,71305.98,48166.63,1.48,1.48,1.52,1.48
Pmax,campaign_type,2026-02-02,90,71295.28,70100.28,73608.45,71727.37,48185.26,1.48,1.45,1.53,1.49
Pmax,campaign_type,2026-02-03,90,71833.49,70574.59,72633.21,79081.62,48148.56,1.49,1.47,1.51,1.64
Pmax,campaign_type,2026-02-04,90,72157.32,71121.46,73625.96,81814.28,47990.44,1.5,1.48,1.53,1.7
Pmax,campaign_type,2026-02-05,90,72931.71,72359.21,73898.75,80938.71,47684.28,1.53,1.52,1.55,1.7
Pmax,campaign_type,2026-02-06,90,72861.28,71073.14,73624.61,84749.17,47343.44,1.54,1.5,1.56,1.79
Pmax,campaign_type,2026-02-07,90,73298.6,72530.68,75015.42,79848.71,46889.48,1.56,1.55,1.6,1.7
Pmax,campaign_type,2026-02-08,90,73432.05,73745.0,75450.74,79609.88,46624.0,1.57,1.58,1.62,1.71
Pmax,campaign_type,2026-02-09,90,73018.82,71402.98,74202.25,79893.44,46696.45,1.56,1.53,1.59,1.71
Pmax,campaign_type,2026-02-10,90,73271.47,71850.63,73817.93,78054.29,46654.03,1.57,1.54,1.58,1.67
Pmax,campaign_type,2026-02-11,90,73885.79,72352.62,73112.22,77943.85,46543.89,1.59,1.55,1.57,1.67
Pmax,campaign_type,2026-02-12,90,75552.13,73761.19,74550.2,77488.66,47212.62,1.6,1.56,1.58,1.64
Pmax,campaign_type,2026-02-13,90,78442.15,73579.39,73427.22,77746.81,49841.34,1.57,1.48,1.47,1.56
Pmax,campaign_type,2026-02-14,90,82757.18,74148.72,73548.39,79357.65,53293.85,1.55,1.39,1.38,1.49
Pmax,campaign_type,2026-02-15,90,87147.76,76222.8,74383.55,79384.83,56408.2,1.54,1.35,1.32,1.41
Pmax,campaign_type,2026-02-16,90,89321.04,76588.19,76922.69,81918.42,58966.81,1.51,1.3,1.3,1.39
Pmax,campaign_type,2026-02-17,90,89070.88,76532.49,77950.3,82452.35,61163.55,1.46,1.25,1.27,1.35
Pmax,campaign_type,2026-02-18,90,89936.3,76314.4,77801.28,81653.13,63628.62,1.41,1.2,1.22,1.28
Pmax,campaign_type,2026-02-19,90,90773.68,77686.88,77643.58,80331.22,67773.24,1.34,1.15,1.15,1.19
Pmax,campaign_type,2026-02-20,90,91982.84,78202.02,77795.98,82576.06,69385.18,1.33,1.13,1.12,1.19
Pmax,campaign_type,2026-02-21,90,94338.12,83054.3,82775.62,84088.06,72908.55,1.29,1.14,1.14,1.15
Pmax,campaign_type,2026-02-22,90,97285.2,85435.54,87929.66,86015.16,76944.27,1.26,1.11,1.14,1.12
Pmax,campaign_type,2026-02-23,90,101615.43,93170.37,97637.82,95322.78,82325.29,1.23,1.13,1.19,1.16
Pmax,campaign_type,2026-02-24,90,109471.96,95104.35,110072.06,104747.65,93429.62,1.17,1.02,1.18,1.12
Pmax,campaign_type,2026-02-25,90,115433.65,103556.84,117758.22,115584.42,104502.42,1.1,0.99,1.13,1.11
Pmax,campaign_type,2026-02-26,90,120692.99,93015.53,139552.64,132206.65,115260.01,1.05,0.81,1.21,1.15
Pmax,campaign_type,2026-02-27,90,127073.95,114329.75,140248.31,132150.25,123947.68,1.03,0.92,1.13,1.07
Pmax,campaign_type,2026-02-28,90,130915.69,132794.77,140388.71,139609.59,129052.99,1.01,1.03,1.09,1.08
Direct,campaign_type,2026-02-01,30,138216.23,74939.33,59878.98,110501.7,0.0,,,,
Direct,campaign_type,2026-02-02,30,135887.12,74111.28,60802.01,115361.75,0.0,,,,
Direct,campaign_type,2026-02-03,30,130623.71,73222.15,61077.42,114850.62,0.0,,,,
Direct,campaign_type,2026-02-04,30,126633.71,73313.96,62385.61,115488.8,0.0,,,,
Direct,campaign_type,2026-02-05,30,119267.19,74396.37,62332.62,115099.27,0.0,,,,
Direct,campaign_type,2026-02-06,30,112101.31,75686.98,62220.54,114902.16,0.0,,,,
Direct,campaign_type,2026-02-07,30,106343.54,75671.57,62683.25,115220.13,0.0,,,,
Direct,campaign_type,2026-02-08,30,100707.15,76291.53,62745.16,123703.97,0.0,,,,
Direct,campaign_type,2026-02-09,30,95570.08,78337.82,63137.61,123018.19,0.0,,,,
Direct,campaign_type,2026-02-10,30,92177.36,69991.03,61665.0,121813.36,0.0,,,,
Direct,campaign_type,2026-02-11,30,86996.6,73772.8,59753.97,117027.97,0.0,,,,
Direct,campaign_type,2026-02-12,30,81930.16,81885.62,58516.53,117354.83,0.0,,,,
Direct,campaign_type,2026-02-13,30,75556.0,90933.61,59333.79,117350.57,0.0,,,,
Direct,campaign_type,2026-02-14,30,71946.91,95745.56,59344.86,118283.15,0.0,,,,
Direct,campaign_type,2026-02-15,30,67984.49,92727.78,62196.27,118921.12,0.0,,,,
Direct,campaign_type,2026-02-16,30,62304.24,92517.2,64144.57,119949.68,0.0,,,,
Direct,campaign_type,2026-02-17,30,53349.12,92918.68,63734.05,120051.46,0.0,,,,
Direct,campaign_type,2026-02-18,30,50130.83,93149.88,68314.15,120003.6,0.0,,,,
Direct,campaign_type,2026-02-19,30,48484.0,95219.82,68070.28,120282.99,0.0,,,,
Direct,campaign_type,2026-02-20,30,48536.62,97091.61,68704.66,119162.18,0.0,,,,
Direct,campaign_type,2026-02-21,30,45447.41,96853.21,64029.75,119282.02,0.0,,,,
Direct,campaign_type,2026-02-22,30,42200.78,89917.05,64688.45,119567.68,0.0,,,,
Direct,campaign_type,2026-02-23,30,39128.57,91336.56,60677.77,119819.57,0.0,,,,
Direct,campaign_type,2026-02-24,30,38041.72,90161.28,61100.51,120012.81,0.0,,,,
Direct,campaign_type,2026-02-25,30,36780.47,90776.47,60836.92,119736.87,0.0,,,,
Direct,campaign_type,2026-02-26,30,36171.77,94815.23,64472.3,119066.2,0.0,,,,
Direct,campaign_type,2026-02-27,30,35039.44,97359.66,77576.29,119952.62,0.0,,,,
Direct,campaign_type,2026-02-28,30,34672.02,97593.5,80385.03,118910.19,0.0,,,,
