grain,level,forecast_origin_date,horizon_days,actual_revenue,p10_revenue,p50_revenue,p90_revenue,actual_spend,actual_roas,p10_roas,p50_roas,p90_roas
Direct,campaign_type,2026-02-01,60,155732.73,105006.56,124873.45,138806.76,0.0,,,,
Direct,campaign_type,2026-02-02,60,157139.1,108674.44,124274.09,137349.89,0.0,,,,
Direct,campaign_type,2026-02-03,60,164362.95,103448.66,120458.84,138569.42,0.0,,,,
Direct,campaign_type,2026-02-04,60,169012.9,101308.35,120464.86,138278.63,0.0,,,,
Direct,campaign_type,2026-02-05,60,176568.96,101357.96,119870.71,138020.44,0.0,,,,
Direct,campaign_type,2026-02-06,60,183753.05,101267.08,119484.26,138016.67,0.0,,,,
Direct,campaign_type,2026-02-07,60,190288.29,96613.07,119510.77,135642.38,0.0,,,,
Direct,campaign_type,2026-02-08,60,195536.69,98161.22,118581.78,135768.44,0.0,,,,
Direct,campaign_type,2026-02-09,60,201530.18,94577.54,118859.58,135672.59,0.0,,,,
Direct,campaign_type,2026-02-10,60,205037.24,82936.31,121825.7,137472.49,0.0,,,,
Direct,campaign_type,2026-02-11,60,210960.99,83427.19,122485.2,136089.05,0.0,,,,
Direct,campaign_type,2026-02-12,60,215518.27,86885.78,124142.15,135316.04,0.0,,,,
Direct,campaign_type,2026-02-13,60,221890.21,86672.17,119421.13,134961.14,0.0,,,,
Direct,campaign_type,2026-02-14,60,226173.2,82318.85,104582.27,137818.67,0.0,,,,
Direct,campaign_type,2026-02-15,60,231009.36,82897.2,102075.26,137755.85,0.0,,,,
Direct,campaign_type,2026-02-16,60,236154.63,81581.54,104284.12,139609.81,0.0,,,,
Direct,campaign_type,2026-02-17,60,244897.87,79289.03,104571.22,140466.68,0.0,,,,
Direct,campaign_type,2026-02-18,60,247965.27,79538.19,104724.31,140857.21,0.0,,,,
Direct,campaign_type,2026-02-19,60,248837.52,79077.12,98872.85,140505.15,0.0,,,,
Direct,campaign_type,2026-02-20,60,248995.6,79743.54,98949.65,141395.71,0.0,,,,
Direct,campaign_type,2026-02-21,60,251263.72,76191.24,99145.36,140944.34,0.0,,,,
Direct,campaign_type,2026-02-22,60,251935.15,82506.02,97860.07,142008.81,0.0,,,,
Direct,campaign_type,2026-02-23,60,253836.58,76947.84,97906.99,142545.24,0.0,,,,
Direct,campaign_type,2026-02-24,60,254448.65,78378.46,98178.16,142731.81,0.0,,,,
Direct,campaign_type,2026-02-25,60,254834.93,78436.59,98413.43,145464.21,0.0,,,,
Direct,campaign_type,2026-02-26,60,254430.1,83624.88,102491.37,145099.37,0.0,,,,
Direct,campaign_type,2026-02-27,60,254593.4,86219.93,103985.8,145122.51,0.0,,,,
Direct,campaign_type,2026-02-28,60,253310.53,88181.01,103830.71,144615.43,0.0,,,,
Direct,campaign_type,2026-02-01,90,97589.78,91075.22,87409.35,120405.34,0.0,,,,
Direct,campaign_type,2026-02-02,90,99248.91,90733.62,88546.21,118103.14,0.0,,,,
Direct,campaign_type,2026-02-03,90,99416.86,91018.84,90343.95,119981.18,0.0,,,,
Direct,campaign_type,2026-02-04,90,100311.53,90923.43,90620.13,127167.3,0.0,,,,
Direct,campaign_type,2026-02-05,90,101315.52,90869.58,90620.28,127191.06,0.0,,,,
Direct,campaign_type,2026-02-06,90,103250.46,90781.82,90928.92,126981.09,0.0,,,,
Direct,campaign_type,2026-02-07,90,105947.53,91177.88,91879.31,155338.99,0.0,,,,
Direct,campaign_type,2026-02-08,90,106885.45,91236.64,91863.92,156836.96,0.0,,,,
Direct,campaign_type,2026-02-09,90,107810.49,92086.73,91779.26,153404.06,0.0,,,,
Direct,campaign_type,2026-02-10,90,109072.39,91537.94,92468.35,152951.15,0.0,,,,
Direct,campaign_type,2026-02-11,90,109804.92,90991.06,97322.15,154175.93,0.0,,,,
Direct,campaign_type,2026-02-12,90,110499.54,93691.3,100329.11,168773.23,0.0,,,,
Direct,campaign_type,2026-02-13,90,115299.63,92226.47,106104.93,171242.8,0.0,,,,
Direct,campaign_type,2026-02-14,90,118853.67,90456.44,106384.6,155866.39,0.0,,,,
Direct,campaign_type,2026-02-15,90,124612.61,90443.12,106482.07,153339.52,0.0,,,,
Direct,campaign_type,2026-02-16,90,127996.73,89214.98,106957.25,151965.18,0.0,,,,
Direct,campaign_type,2026-02-17,90,128059.28,89265.01,106944.15,128137.02,0.0,,,,
Direct,campaign_type,2026-02-18,90,129790.86,89737.99,106943.38,152014.68,0.0,,,,
Direct,campaign_type,2026-02-19,90,131706.94,86086.22,96288.43,122291.25,0.0,,,,
Direct,campaign_type,2026-02-20,90,132167.36,88089.96,96982.37,123503.71,0.0,,,,
Direct,campaign_type,2026-02-21,90,135306.02,87458.83,103641.01,112906.58,0.0,,,,
Direct,campaign_type,2026-02-22,90,138459.87,86866.93,94810.24,103997.55,0.0,,,,
Direct,campaign_type,2026-02-23,90,141173.35,84631.98,88950.51,103333.26,0.0,,,,
Direct,campaign_type,2026-02-24,90,149059.36,85669.52,88588.38,100299.53,0.0,,,,
Direct,campaign_type,2026-02-25,90,157286.67,85725.03,88417.55,99730.92,0.0,,,,
Direct,campaign_type,2026-02-26,90,164991.65,87866.26,88703.93,100226.78,0.0,,,,
Direct,campaign_type,2026-02-27,90,170893.59,87967.99,80852.12,97876.7,0.0,,,,
Direct,campaign_type,2026-02-28,90,174503.66,87263.28,81048.5,99386.43,0.0,,,,
Organic_Search,campaign_type,2026-02-01,30,73850.35,52656.93,29169.0,61932.86,0.0,,,,
Organic_Search,campaign_type,2026-02-02,30,69871.09,51944.25,29083.01,61794.79,0.0,,,,
Organic_Search,campaign_type,2026-02-03,30,66467.09,52742.08,31469.84,64808.86,0.0,,,,
Organic_Search,campaign_type,2026-02-04,30,64196.52,52869.64,31379.77,64301.62,0.0,,,,
Organic_Search,campaign_type,2026-02-05,30,62470.22,46918.34,31749.69,64210.23,0.0,,,,
Organic_Search,campaign_type,2026-02-06,30,61498.6,52508.53,31709.37,64424.25,0.0,,,,
Organic_Search,campaign_type,2026-02-07,30,58681.14,50959.13,31786.09,65395.24,0.0,,,,
Organic_Search,campaign_type,2026-02-08,30,57664.24,50760.38,36065.4,65465.77,0.0,,,,
Organic_Search,campaign_type,2026-02-09,30,56142.95,50789.36,35158.66,64751.44,0.0,,,,
Organic_Search,campaign_type,2026-02-10,30,51184.69,51047.11,36400.92,65754.63,0.0,,,,
Organic_Search,campaign_type,2026-02-11,30,50017.18,50010.22,36560.0,65199.63,0.0,,,,
Organic_Search,campaign_type,2026-02-12,30,48508.79,43982.63,36368.01,65754.83,0.0,,,,
Organic_Search,campaign_type,2026-02-13,30,45397.31,49454.88,33980.31,62081.36,0.0,,,,
Organic_Search,campaign_type,2026-02-14,30,42263.36,48789.11,33407.18,62245.39,0.0,,,,
Organic_Search,campaign_type,2026-02-15,30,37930.05,48629.65,34051.4,62336.91,0.0,,,,
Organic_Search,campaign_type,2026-02-16,30,33677.41,49315.32,33389.39,62502.76,0.0,,,,
Organic_Search,campaign_type,2026-02-17,30,32793.31,49437.88,34305.1,62456.6,0.0,,,,
Organic_Search,campaign_type,2026-02-18,30,31518.6,49592.51,35068.48,62440.9,0.0,,,,
Organic_Search,campaign_type,2026-02-19,30,31192.42,44502.75,35091.11,62408.25,0.0,,,,
Organic_Search,campaign_type,2026-02-20,30,30359.65,49390.72,35792.75,62412.88,0.0,,,,
Organic_Search,campaign_type,2026-02-21,30,28890.98,51048.88,35848.26,63228.67,0.0,,,,
Organic_Search,campaign_type,2026-02-22,30,27241.21,51146.02,36007.53,63248.56,0.0,,,,
Organic_Search,campaign_type,2026-02-23,30,26105.15,50869.29,32649.97,63483.45,0.0,,,,
Organic_Search,campaign_type,2026-02-24,30,25731.77,50943.98,34453.12,63701.33,0.0,,,,
Organic_Search,campaign_type,2026-02-25,30,25309.3,52599.24,33786.24,63811.51,0.0,,,,
Organic_Search,campaign_type,2026-02-26,30,24925.76,47527.22,34163.8,63742.93,0.0,,,,
Organic_Search,campaign_type,2026-02-27,30,23801.4,50138.04,32980.29,63569.01,0.0,,,,
Organic_Search,campaign_type,2026-02-28,30,22827.01,50091.08,33049.73,63876.96,0.0,,,,
Organic_Search,campaign_type,2026-02-01,60,100370.73,72795.22,67484.18,76411.57,0.0,,,,
Organic_Search,campaign_type,2026-02-02,60,104910.99,75738.31,66309.47,72514.19,0.0,,,,
Organic_Search,campaign_type,2026-02-03,60,108609.83,71451.56,64381.77,72438.59,0.0,,,,
Organic_Search,campaign_type,2026-02-04,60,111348.78,65004.46,64599.61,73271.86,0.0,,,,
Organic_Search,campaign_type,2026-02-05,60,113226.49,65059.74,64695.25,73162.48,0.0,,,,
Organic_Search,campaign_type,2026-02-06,60,114906.1,64859.95,64698.4,72893.46,0.0,,,,
Organic_Search,campaign_type,2026-02-07,60,118228.58,64490.6,64142.79,72280.24,0.0,,,,
Organic_Search,campaign_type,2026-02-08,60,118610.26,64740.54,64168.76,71689.96,0.0,,,,
Organic_Search,campaign_type,2026-02-09,60,119210.25,64558.64,62746.44,71545.7,0.0,,,,
Organic_Search,campaign_type,2026-02-10,60,124649.31,70317.62,62649.87,70262.56,0.0,,,,
Organic_Search,campaign_type,2026-02-11,60,126632.51,61638.52,64905.94,70150.6,0.0,,,,
Organic_Search,campaign_type,2026-02-12,60,128773.02,59456.7,64912.4,69638.42,0.0,,,,
Organic_Search,campaign_type,2026-02-13,60,132119.5,59883.89,64640.35,69688.22,0.0,,,,
Organic_Search,campaign_type,2026-02-14,60,135837.32,58806.71,65554.87,72398.21,0.0,,,,
Organic_Search,campaign_type,2026-02-15,60,140539.29,57255.68,65364.62,71652.13,0.0,,,,
Organic_Search,campaign_type,2026-02-16,60,146002.63,56466.28,64750.24,71881.11,0.0,,,,
Organic_Search,campaign_type,2026-02-17,60,147832.96,55953.76,65015.88,71350.14,0.0,,,,
Organic_Search,campaign_type,2026-02-18,60,149010.46,57089.67,66803.98,71301.82,0.0,,,,
Organic_Search,campaign_type,2026-02-19,60,149291.65,56992.44,65752.36,71800.21,0.0,,,,
Organic_Search,campaign_type,2026-02-20,60,149733.39,57276.0,66036.79,72883.2,0.0,,,,
Organic_Search,campaign_type,2026-02-21,60,150656.91,57538.14,65096.12,73513.39,0.0,,,,
Organic_Search,campaign_type,2026-02-22,60,151508.81,57250.17,63721.3,73762.2,0.0,,,,
Organic_Search,campaign_type,2026-02-23,60,151466.83,56978.55,65910.54,74704.97,0.0,,,,
Organic_Search,campaign_type,2026-02-24,60,151332.55,56938.63,65978.03,75418.7,0.0,,,,
Organic_Search,campaign_type,2026-02-25,60,151150.79,57589.13,66085.8,76020.4,0.0,,,,
Organic_Search,campaign_type,2026-02-26,60,151293.83,57175.33,65981.39,75653.4,0.0,,,,
Organic_Search,campaign_type,2026-02-27,60,151197.69,58204.64,67653.48,75438.46,0.0,,,,
Organic_Search,campaign_type,2026-02-28,60,151252.11,60310.19,67509.18,74875.4,0.0,,,,
Organic_Search,campaign_type,2026-02-01,90,57604.37,55018.48,65279.03,82550.03,0.0,,,,
Organic_Search,campaign_type,2026-02-02,90,60331.39,55358.87,56658.34,80085.11,0.0,,,,
Organic_Search,campaign_type,2026-02-03,90,61467.09,55246.06,50267.64,66614.58,0.0,,,,
Organic_Search,campaign_type,2026-02-04,90,62208.76,55142.87,50078.31,71999.5,0.0,,,,
Organic_Search,campaign_type,2026-02-05,90,62525.41,55229.35,50214.01,74682.76,0.0,,,,
Organic_Search,campaign_type,2026-02-06,90,63500.12,55251.56,50080.47,74587.07,0.0,,,,
Organic_Search,campaign_type,2026-02-07,90,64648.45,54834.43,50249.64,72883.65,0.0,,,,
Organic_Search,campaign_type,2026-02-08,90,65214.33,54916.84,50042.04,72967.56,0.0,,,,
Organic_Search,campaign_type,2026-02-09,90,65757.9,55177.2,50322.74,69975.92,0.0,,,,
Organic_Search,campaign_type,2026-02-10,90,65796.36,55110.11,50354.5,72023.93,0.0,,,,
Organic_Search,campaign_type,2026-02-11,90,67396.92,57215.07,48970.48,73923.02,0.0,,,,
Organic_Search,campaign_type,2026-02-12,90,68655.14,55635.07,48429.09,86533.51,0.0,,,,
Organic_Search,campaign_type,2026-02-13,90,73045.97,56044.31,55646.43,91310.13,0.0,,,,
Organic_Search,campaign_type,2026-02-14,90,74391.41,56130.42,62584.03,93074.69,0.0,,,,
Organic_Search,campaign_type,2026-02-15,90,77330.01,55850.95,63501.24,77172.77,0.0,,,,
Organic_Search,campaign_type,2026-02-16,90,78705.08,55780.86,63270.68,77957.89,0.0,,,,
Organic_Search,campaign_type,2026-02-17,90,80097.31,54054.1,63234.78,77985.61,0.0,,,,
Organic_Search,campaign_type,2026-02-18,90,80241.14,55372.44,63432.36,78186.22,0.0,,,,
Organic_Search,campaign_type,2026-02-19,90,81985.79,55406.01,63880.44,78850.28,0.0,,,,
Organic_Search,campaign_type,2026-02-20,90,82724.66,54521.84,64452.79,81383.15,0.0,,,,
Organic_Search,campaign_type,2026-02-21,90,84811.63,53539.13,64553.76,80012.43,0.0,,,,
Organic_Search,campaign_type,2026-02-22,90,87273.02,54283.22,64385.8,80281.63,0.0,,,,
Organic_Search,campaign_type,2026-02-23,90,90332.39,53252.42,64281.14,79992.04,0.0,,,,
Organic_Search,campaign_type,2026-02-24,90,97098.86,52602.05,64085.98,81162.05,0.0,,,,
Organic_Search,campaign_type,2026-02-25,90,100642.03,53996.91,64320.8,75874.06,0.0,,,,
Organic_Search,campaign_type,2026-02-26,90,105602.21,54049.33,64446.15,72087.88,0.0,,,,
Organic_Search,campaign_type,2026-02-27,90,109676.61,55299.33,64686.89,72166.47,0.0,,,,
Organic_Search,campaign_type,2026-02-28,90,113400.71,54992.3,63949.62,84214.35,0.0,,,,
Email,campaign_type,2026-02-01,30,78050.8,38661.44,73684.99,82312.92,0.0,,,,
Email,campaign_type,2026-02-02,30,76746.27,52108.25,74038.61,82312.26,0.0,,,,
Email,campaign_type,2026-02-03,30,73574.12,52169.35,74184.85,82104.44,0.0,,,,
Email,campaign_type,2026-02-04,30,70754.54,52121.71,74096.93,82092.61,0.0,,,,
Email,campaign_type,2026-02-05,30,67632.97,52142.94,74310.3,81953.86,0.0,,,,
Email,campaign_type,2026-02-06,30,63760.41,52642.14,74780.19,81669.0,0.0,,,,
Email,campaign_type,2026-02-07,30,61817.38,51719.51,74386.0,82128.63,0.0,,,,
Email,campaign_type,2026-02-08,30,59004.91,52098.84,74526.36,82055.68,0.0,,,,
Email,campaign_type,2026-02-09,30,56669.07,51983.02,73642.47,81812.09,0.0,,,,
Email,campaign_type,2026-02-10,30,53736.67,54391.62,73706.1,81757.87,0.0,,,,
Email,campaign_type,2026-02-11,30,49747.43,44866.31,73364.95,81900.22,0.0,,,,
Email,campaign_type,2026-02-12,30,47680.92,45062.21,73257.32,81501.44,0.0,,,,
Email,campaign_type,2026-02-13,30,44281.8,45303.53,73242.77,81756.33,0.0,,,,
Email,campaign_type,2026-02-14,30,41446.69,44814.84,73172.87,82087.08,0.0,,,,
Email,campaign_type,2026-02-15,30,36833.6,45940.25,73726.68,82086.82,0.0,,,,
Email,campaign_type,2026-02-16,30,32335.44,46029.26,73580.12,82656.0,0.0,,,,
Email,campaign_type,2026-02-17,30,29373.96,46496.66,73722.02,82951.9,0.0,,,,
Email,campaign_type,2026-02-18,30,27613.29,45138.28,74502.68,83060.3,0.0,,,,
Email,campaign_type,2026-02-19,30,26400.62,45082.45,74277.25,83141.51,0.0,,,,
Email,campaign_type,2026-02-20,30,25860.47,45049.51,74542.29,83155.96,0.0,,,,
Email,campaign_type,2026-02-21,30,23344.97,45266.25,74402.16,83798.59,0.0,,,,
Email,campaign_type,2026-02-22,30,21903.06,46307.71,75628.73,83283.83,0.0,,,,
Email,campaign_type,2026-02-23,30,20550.95,46459.61,76839.0,83423.87,0.0,,,,
Email,campaign_type,2026-02-24,30,19937.97,46927.64,76603.14,83597.38,0.0,,,,
Email,campaign_type,2026-02-25,30,19056.66,46851.9,75365.15,83677.15,0.0,,,,
Email,campaign_type,2026-02-26,30,18783.25,46454.95,77041.85,83878.07,0.0,,,,
Email,campaign_type,2026-02-27,30,18470.08,48132.62,79741.22,83932.6,0.0,,,,
Email,campaign_type,2026-02-28,30,18129.09,48153.21,78106.63,83807.47,0.0,,,,
Email,campaign_type,2026-02-01,60,106738.4,61854.81,61957.79,84718.42,0.0,,,,
Email,campaign_type,2026-02-02,60,108740.29,65612.06,61961.7,84286.57,0.0,,,,
Email,campaign_type,2026-02-03,60,112284.26,65785.11,61598.82,83237.1,0.0,,,,
Email,campaign_type,2026-02-04,60,115528.37,64592.81,63423.19,82651.71,0.0,,,,
Email,campaign_type,2026-02-05,60,118399.51,64462.67,63412.19,82591.25,0.0,,,,
Email,campaign_type,2026-02-06,60,122197.83,62855.25,63263.46,85601.81,0.0,,,,
Email,campaign_type,2026-02-07,60,124679.93,53890.13,62251.32,90020.58,0.0,,,,
Email,campaign_type,2026-02-08,60,126871.87,54496.37,62041.01,90247.38,0.0,,,,
Email,campaign_type,2026-02-09,60,128345.09,55184.19,62206.38,90131.08,0.0,,,,
Email,campaign_type,2026-02-10,60,131203.62,54119.6,60084.57,91707.52,0.0,,,,
Email,campaign_type,2026-02-11,60,134722.75,51297.91,62590.71,87153.48,0.0,,,,
Email,campaign_type,2026-02-12,60,136518.46,51512.87,60867.36,83116.37,0.0,,,,
Email,campaign_type,2026-02-13,60,140633.77,50668.89,61318.37,82082.25,0.0,,,,
Email,campaign_type,2026-02-14,60,143686.27,50628.54,61219.96,82029.23,0.0,,,,
Email,campaign_type,2026-02-15,60,148037.71,50156.93,60608.71,82352.18,0.0,,,,
Email,campaign_type,2026-02-16,60,152662.04,50122.26,59530.47,82904.66,0.0,,,,
Email,campaign_type,2026-02-17,60,155607.65,50214.04,59934.33,83275.44,0.0,,,,
Email,campaign_type,2026-02-18,60,156372.4,50083.7,60668.94,82884.23,0.0,,,,
Email,campaign_type,2026-02-19,60,156929.9,50416.9,60540.36,82793.89,0.0,,,,
Email,campaign_type,2026-02-20,60,157336.02,50536.44,60744.1,83158.55,0.0,,,,
Email,campaign_type,2026-02-21,60,159470.87,50500.55,60818.79,83488.92,0.0,,,,
Email,campaign_type,2026-02-22,60,160680.73,50076.27,60882.66,83723.61,0.0,,,,
Email,campaign_type,2026-02-23,60,161529.03,50699.83,60663.14,83908.0,0.0,,,,
Email,campaign_type,2026-02-24,60,161354.77,50613.52,60423.01,84633.34,0.0,,,,
Email,campaign_type,2026-02-25,60,161744.49,50567.69,60525.17,84181.34,0.0,,,,
Email,campaign_type,2026-02-26,60,161420.51,50846.43,60335.43,83844.16,0.0,,,,
Email,campaign_type,2026-02-27,60,160410.11,50861.96,60418.96,83454.35,0.0,,,,
Email,campaign_type,2026-02-28,60,160433.95,50320.73,58837.0,83231.34,0.0,,,,
Email,campaign_type,2026-02-01,90,58614.31,54871.53,57707.98,65105.85,0.0,,,,
Email,campaign_type,2026-02-02,90,59429.03,55141.22,57327.61,64877.9,0.0,,,,
Email,campaign_type,2026-02-03,90,60443.57,55016.34,57427.11,65060.78,0.0,,,,
Email,campaign_type,2026-02-04,90,60818.18,55047.58,57726.42,83017.63,0.0,,,,
Email,campaign_type,2026-02-05,90,61416.8,54953.46,57904.08,83120.28,0.0,,,,
Email,campaign_type,2026-02-06,90,62357.69,53406.34,58919.25,80065.66,0.0,,,,
Email,campaign_type,2026-02-07,90,64416.05,54073.77,59749.41,78569.42,0.0,,,,
Email,campaign_type,2026-02-08,90,64501.63,53866.69,59366.23,77816.48,0.0,,,,
Email,campaign_type,2026-02-09,90,65275.9,53784.57,59511.34,78465.93,0.0,,,,
Email,campaign_type,2026-02-10,90,65582.78,53219.59,60161.61,78842.55,0.0,,,,
Email,campaign_type,2026-02-11,90,67324.84,53527.24,60843.35,84119.26,0.0,,,,
Email,campaign_type,2026-02-12,90,69614.79,53943.67,60827.31,84269.52,0.0,,,,
Email,campaign_type,2026-02-13,90,72500.93,53766.98,61673.21,84267.57,0.0,,,,
Email,campaign_type,2026-02-14,90,73724.36,53602.61,61697.52,67054.04,0.0,,,,
Email,campaign_type,2026-02-15,90,77228.42,52729.37,62287.34,66673.31,0.0,,,,
Email,campaign_type,2026-02-16,90,76829.39,52454.57,59205.6,62649.42,0.0,,,,
Email,campaign_type,2026-02-17,90,78027.16,52314.04,59277.57,66824.53,0.0,,,,
Email,campaign_type,2026-02-18,90,79280.09,52254.62,60206.6,62966.8,0.0,,,,
Email,campaign_type,2026-02-19,90,81357.89,53917.55,59229.77,57412.53,0.0,,,,
Email,campaign_type,2026-02-20,90,83198.03,53847.25,60427.12,55869.65,0.0,,,,
Email,campaign_type,2026-02-21,90,84092.6,53404.66,58741.03,55436.33,0.0,,,,
Email,campaign_type,2026-02-22,90,86214.37,53468.76,54115.48,55401.89,0.0,,,,
Email,campaign_type,2026-02-23,90,89235.82,52175.82,54424.61,55319.15,0.0,,,,
Email,campaign_type,2026-02-24,90,93031.95,51867.45,54473.88,55373.69,0.0,,,,
Email,campaign_type,2026-02-25,90,96352.74,51639.84,54419.31,55448.95,0.0,,,,
Email,campaign_type,2026-02-26,90,106567.73,51679.4,54267.78,58458.37,0.0,,,,
Email,campaign_type,2026-02-27,90,111757.4,51697.47,54320.44,57836.3,0.0,,,,
Email,campaign_type,2026-02-28,90,114084.75,51897.08,54273.74,58301.75,0.0,,,,
Shopping,campaign_type,2026-02-01,30,93846.09,0.0,0.0,124127.94,58777.1,1.6,0.0,0.0,2.11
Shopping,campaign_type,2026-02-02,30,90605.27,0.0,0.0,124144.43,56800.29,1.6,0.0,0.0,2.19
Shopping,campaign_type,2026-02-03,30,86925.5,0.0,3560.26,123004.17,54533.97,1.59,0.0,0.07,2.26
Shopping,campaign_type,2026-02-04,30,83884.15,0.0,3560.26,123004.17,52718.56,1.59,0.0,0.07,2.33
Shopping,campaign_type,2026-02-05,30,81149.09,0.0,3560.26,122976.32,50999.57,1.59,0.0,0.07,2.41
Shopping,campaign_type,2026-02-06,30,75953.14,0.0,3560.26,109281.03,47918.03,1.59,0.0,0.07,2.28
Shopping,campaign_type,2026-02-07,30,73154.56,0.0,3560.26,109588.16,44693.87,1.64,0.0,0.08,2.45
Shopping,campaign_type,2026-02-08,30,68417.09,0.0,3560.26,109630.66,40653.21,1.68,0.0,0.09,2.7
Shopping,campaign_type,2026-02-09,30,59598.14,0.0,3560.26,109279.6,36317.02,1.64,0.0,0.1,3.01
Shopping,campaign_type,2026-02-10,30,53254.02,0.0,30985.97,109212.45,33390.67,1.59,0.0,0.93,3.27
