grain,level,forecast_origin_date,horizon_days,actual_revenue,p10_revenue,p50_revenue,p90_revenue,actual_spend,actual_roas,p10_roas,p50_roas,p90_roas
Shopping,campaign_type,2026-02-11,30,47576.12,0.0,46126.26,109183.0,30474.37,1.56,0.0,1.51,3.58
Shopping,campaign_type,2026-02-12,30,39359.06,0.0,30621.67,109763.41,24655.52,1.6,0.0,1.24,4.45
Shopping,campaign_type,2026-02-13,30,35795.69,0.0,30961.88,109614.24,19499.95,1.84,0.0,1.59,5.62
Shopping,campaign_type,2026-02-14,30,31848.12,0.0,3560.26,94389.04,15668.75,2.03,0.0,0.23,6.02
Shopping,campaign_type,2026-02-15,30,29408.44,0.0,3560.26,88540.65,12257.56,2.4,0.0,0.29,7.22
Shopping,campaign_type,2026-02-16,30,26226.14,0.0,3560.26,79792.02,8745.9,3.0,0.0,0.41,9.12
Shopping,campaign_type,2026-02-17,30,18817.58,0.0,3560.26,79630.61,4972.96,3.78,0.0,0.72,16.01
Shopping,campaign_type,2026-02-18,30,17923.04,0.0,3560.26,79632.57,4557.18,3.93,0.0,0.78,17.47
Shopping,campaign_type,2026-02-19,30,16905.0,0.0,3560.26,79636.65,4343.48,3.89,0.0,0.82,18.33
Shopping,campaign_type,2026-02-20,30,16095.41,0.0,3560.26,79584.35,4183.33,3.85,0.0,0.85,19.02
Shopping,campaign_type,2026-02-21,30,15189.3,0.0,3560.26,79503.74,4001.84,3.8,0.0,0.89,19.87
Shopping,campaign_type,2026-02-22,30,14324.15,0.0,3560.26,79445.03,3899.23,3.67,0.0,0.91,20.37
Shopping,campaign_type,2026-02-23,30,13514.33,0.0,3560.26,79512.29,3797.53,3.56,0.0,0.94,20.94
Shopping,campaign_type,2026-02-24,30,13163.28,0.0,3560.26,79459.57,3694.44,3.56,0.0,0.96,21.51
Shopping,campaign_type,2026-02-25,30,12750.82,0.0,3560.26,79075.97,3669.76,3.47,0.0,0.97,21.55
Shopping,campaign_type,2026-02-26,30,12716.19,0.0,3560.26,78976.57,3651.75,3.48,0.0,0.97,21.63
Shopping,campaign_type,2026-02-27,30,12308.88,0.0,3560.26,78956.05,3634.14,3.39,0.0,0.98,21.73
Shopping,campaign_type,2026-02-28,30,12204.15,0.0,3560.26,78956.05,3613.73,3.38,0.0,0.99,21.85
Shopping,campaign_type,2026-02-01,60,143025.59,0.0,0.0,139797.73,138082.6,1.04,0.0,0.0,1.01
Shopping,campaign_type,2026-02-02,60,145520.34,0.0,0.0,139797.73,139368.85,1.04,0.0,0.0,1.0
Shopping,campaign_type,2026-02-03,60,147752.7,0.0,1047.16,137649.05,140973.08,1.05,0.0,0.01,0.98
Shopping,campaign_type,2026-02-04,60,149094.36,0.0,1047.16,138396.86,142003.78,1.05,0.0,0.01,0.97
Shopping,campaign_type,2026-02-05,60,149822.53,0.0,1047.16,137740.32,142915.25,1.05,0.0,0.01,0.96
Shopping,campaign_type,2026-02-06,60,153724.51,0.0,1047.16,137710.27,145246.04,1.06,0.0,0.01,0.95
Shopping,campaign_type,2026-02-07,60,156320.23,0.0,1047.16,137673.17,147655.3,1.06,0.0,0.01,0.93
Shopping,campaign_type,2026-02-08,60,160412.73,0.0,1047.16,133734.11,150934.37,1.06,0.0,0.01,0.89
Shopping,campaign_type,2026-02-09,60,167588.74,0.0,1047.16,133533.9,154522.84,1.08,0.0,0.01,0.86
Shopping,campaign_type,2026-02-10,60,173118.72,0.0,64467.38,127076.49,156948.88,1.1,0.0,0.41,0.81
Shopping,campaign_type,2026-02-11,60,177484.09,0.0,68415.63,127095.31,159075.67,1.12,0.0,0.43,0.8
Shopping,campaign_type,2026-02-12,60,185286.43,0.0,64467.38,132731.37,164351.46,1.13,0.0,0.39,0.81
Shopping,campaign_type,2026-02-13,60,188704.2,0.0,64467.38,132437.88,169194.93,1.12,0.0,0.38,0.78
Shopping,campaign_type,2026-02-14,60,192415.2,0.0,1047.16,132694.61,172805.82,1.11,0.0,0.01,0.77
Shopping,campaign_type,2026-02-15,60,195244.92,0.0,1047.16,132743.72,176163.47,1.11,0.0,0.01,0.75
Shopping,campaign_type,2026-02-16,60,198192.62,0.0,1047.16,132694.61,179771.47,1.1,0.0,0.01,0.74
Shopping,campaign_type,2026-02-17,60,204924.91,0.0,1047.16,132743.72,183363.29,1.12,0.0,0.01,0.72
Shopping,campaign_type,2026-02-18,60,204770.78,0.0,1047.16,132694.61,183332.48,1.12,0.0,0.01,0.72
Shopping,campaign_type,2026-02-19,60,205097.65,0.0,1047.16,132743.72,183139.71,1.12,0.0,0.01,0.72
Shopping,campaign_type,2026-02-20,60,204308.84,0.0,1047.16,132694.61,182822.4,1.12,0.0,0.01,0.73
Shopping,campaign_type,2026-02-21,60,203451.11,0.0,1047.16,132978.45,182276.53,1.12,0.0,0.01,0.73
Shopping,campaign_type,2026-02-22,60,203259.27,0.0,1047.16,132929.33,181848.05,1.12,0.0,0.01,0.73
Shopping,campaign_type,2026-02-23,60,203258.84,0.0,1047.16,133684.47,181475.06,1.12,0.0,0.01,0.74
Shopping,campaign_type,2026-02-24,60,201947.84,0.0,1047.16,138564.78,181014.82,1.12,0.0,0.01,0.77
Shopping,campaign_type,2026-02-25,60,201361.31,0.0,1047.16,138883.73,180508.83,1.12,0.0,0.01,0.77
Shopping,campaign_type,2026-02-26,60,199959.69,0.0,1047.16,136551.7,180126.62,1.11,0.0,0.01,0.76
Shopping,campaign_type,2026-02-27,60,199102.29,0.0,1047.16,137159.13,179637.06,1.11,0.0,0.01,0.76
Shopping,campaign_type,2026-02-28,60,197426.61,0.0,1047.16,138574.63,179149.96,1.1,0.0,0.01,0.77
Shopping,campaign_type,2026-02-01,90,79670.15,0.0,0.0,73495.08,34242.24,2.33,0.0,0.0,2.15
Shopping,campaign_type,2026-02-02,90,82018.82,0.0,0.0,73495.08,34581.58,2.37,0.0,0.0,2.13
Shopping,campaign_type,2026-02-03,90,83851.87,0.0,0.0,72189.84,34818.89,2.41,0.0,0.0,2.07
Shopping,campaign_type,2026-02-04,90,85051.15,0.0,0.0,72189.84,35021.9,2.43,0.0,0.0,2.06
Shopping,campaign_type,2026-02-05,90,86267.3,0.0,0.0,72189.84,35194.49,2.45,0.0,0.0,2.05
Shopping,campaign_type,2026-02-06,90,87412.88,0.0,0.0,72189.84,35310.43,2.48,0.0,0.0,2.04
Shopping,campaign_type,2026-02-07,90,88429.44,0.0,0.0,72189.84,35385.72,2.5,0.0,0.0,2.04
Shopping,campaign_type,2026-02-08,90,88998.09,0.0,0.0,71571.74,35423.65,2.51,0.0,0.0,2.02
Shopping,campaign_type,2026-02-09,90,90384.39,0.0,0.0,71571.74,35556.11,2.54,0.0,0.0,2.01
Shopping,campaign_type,2026-02-10,90,90983.86,0.0,0.0,71440.65,35619.94,2.55,0.0,0.0,2.01
Shopping,campaign_type,2026-02-11,90,91495.61,0.0,0.0,71440.65,35682.25,2.56,0.0,0.0,2.0
Shopping,campaign_type,2026-02-12,90,91973.18,0.0,0.0,71440.65,35738.35,2.57,0.0,0.0,2.0
Shopping,campaign_type,2026-02-13,90,92410.02,0.0,0.0,71440.65,35834.78,2.58,0.0,0.0,1.99
Shopping,campaign_type,2026-02-14,90,93014.24,0.0,0.0,71440.65,35947.54,2.59,0.0,0.0,1.99
Shopping,campaign_type,2026-02-15,90,93523.01,0.0,0.0,71440.65,35969.26,2.6,0.0,0.0,1.99
Shopping,campaign_type,2026-02-16,90,93677.38,0.0,0.0,71440.65,35977.95,2.6,0.0,0.0,1.99
Shopping,campaign_type,2026-02-17,90,93677.38,0.0,0.0,71402.71,35977.95,2.6,0.0,0.0,1.98
Shopping,campaign_type,2026-02-18,90,93677.38,0.0,0.0,71085.87,35977.95,2.6,0.0,0.0,1.98
Shopping,campaign_type,2026-02-19,90,93677.38,0.0,0.0,71123.82,35977.95,2.6,0.0,0.0,1.98
Shopping,campaign_type,2026-02-20,90,93677.38,0.0,0.0,71123.82,35977.95,2.6,0.0,0.0,1.98
Shopping,campaign_type,2026-02-21,90,94479.34,0.0,0.0,71254.91,36010.51,2.62,0.0,0.0,1.98
Shopping,campaign_type,2026-02-22,90,95809.48,0.0,0.0,71254.91,36134.28,2.65,0.0,0.0,1.97
Shopping,campaign_type,2026-02-23,90,98848.94,0.0,0.0,71254.91,38277.76,2.58,0.0,0.0,1.86
Shopping,campaign_type,2026-02-24,90,113605.13,0.0,0.0,73178.24,53796.94,2.11,0.0,0.0,1.36
Shopping,campaign_type,2026-02-25,90,129754.33,0.0,0.0,73178.24,68713.58,1.89,0.0,0.0,1.06
Shopping,campaign_type,2026-02-26,90,145075.76,0.0,0.0,71873.0,93658.65,1.55,0.0,0.0,0.77
Shopping,campaign_type,2026-02-27,90,166373.39,0.0,0.0,71873.0,139912.16,1.19,0.0,0.0,0.51
Shopping,campaign_type,2026-02-28,90,168478.5,0.0,0.0,71873.0,146248.95,1.15,0.0,0.0,0.49
Organic_Search_Bing,campaign_type,2026-02-01,30,18335.19,9593.13,8825.52,19032.28,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-02,30,17004.09,9251.76,8605.98,19264.44,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-03,30,15859.82,9189.71,8665.96,18822.36,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-04,30,15260.48,9104.74,8412.47,18465.78,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-05,30,14991.32,9939.28,8810.77,19086.03,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-06,30,14126.01,9618.04,8829.75,19102.02,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-07,30,13924.98,9608.64,8656.2,19194.82,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-08,30,13369.54,9677.72,8706.94,19165.77,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-09,30,12180.63,9954.75,9074.68,19348.08,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-10,30,11935.58,9631.62,9186.63,19180.04,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-11,30,11792.77,11011.69,9370.83,19210.94,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-12,30,10826.55,10741.78,9350.09,19175.32,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-13,30,10014.8,11003.56,9484.84,19124.72,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-14,30,8342.53,11409.12,9791.44,18973.83,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-15,30,8020.86,11231.82,10129.17,18977.19,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-16,30,7765.34,11145.93,10199.81,19321.11,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-17,30,7088.0,11358.84,10259.97,19322.22,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-18,30,6522.46,11262.1,10479.05,19099.9,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-19,30,6385.18,11398.58,10069.36,19389.84,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-20,30,6340.53,11545.45,10127.49,19420.09,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-21,30,6358.19,11575.79,10067.56,19379.01,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-22,30,5771.07,11451.53,10100.33,19446.19,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-23,30,5157.23,11380.33,10031.16,19474.96,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-24,30,5044.48,11640.14,9527.34,19481.31,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-25,30,5149.89,11503.08,9625.82,19380.55,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-26,30,5068.75,11443.41,10121.59,19321.58,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-27,30,4884.71,11572.19,10105.08,19337.96,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-28,30,4797.93,11557.4,10002.6,19235.27,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-01,60,21937.51,14437.76,19273.92,17181.84,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-02,60,23356.32,15032.89,18714.3,17124.12,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-03,60,24649.63,14937.45,18735.2,16904.48,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-04,60,25257.69,14227.32,18713.23,16478.15,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-05,60,25802.22,14903.96,18650.74,16234.12,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-06,60,26690.32,15022.29,18578.97,16331.01,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-07,60,27092.59,14050.95,18459.9,16300.5,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-08,60,27490.91,13236.19,18441.9,16210.33,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-09,60,28507.93,14173.13,18351.71,16182.89,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-10,60,28588.57,14892.06,18283.17,16008.29,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-11,60,28668.5,15174.24,18565.73,16050.61,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-12,60,29806.27,15800.64,18547.1,16179.68,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-13,60,30906.12,15942.77,18617.1,16076.18,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-14,60,32529.18,16347.67,18623.12,16147.5,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-15,60,32978.34,16229.51,18794.03,16190.9,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-16,60,33490.58,16670.02,18591.1,16334.81,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-17,60,34077.95,16697.44,18600.21,16273.92,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-18,60,34334.09,16219.7,18809.3,16666.48,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-19,60,34421.19,16393.68,18516.06,16186.83,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-20,60,34317.9,16276.75,16484.07,16116.26,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-21,60,34198.07,16247.52,16295.48,16129.45,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-22,60,34480.13,16197.92,16264.79,16156.42,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-23,60,34982.99,16351.08,16312.43,16309.56,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-24,60,34866.88,16376.4,16971.9,16481.58,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-25,60,34469.71,16404.39,16906.53,16392.57,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-26,60,34376.11,16512.54,16865.13,16387.63,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-27,60,34293.43,16507.0,16902.79,16383.91,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-28,60,34386.61,16493.21,16723.4,16920.12,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-01,90,12512.02,11971.71,11666.15,14741.57,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-02,90,12683.1,12308.62,11583.6,14903.0,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-03,90,13403.28,12553.02,11559.47,14990.56,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-04,90,13628.02,12536.98,11523.56,14971.55,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-05,90,13690.39,13111.86,11554.66,16391.44,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-06,90,14009.89,13028.31,11546.72,17158.2,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-07,90,14293.13,12940.45,11721.47,17163.97,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-08,90,14577.71,12478.86,11701.85,16953.07,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-09,90,14591.13,13322.17,11617.62,17562.75,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-10,90,15072.16,13337.12,11470.55,16834.5,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-11,90,15370.54,12907.9,11332.13,16103.22,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-12,90,15167.37,13452.26,11441.84,16064.24,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-13,90,15808.7,12913.31,11522.75,12790.86,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-14,90,16069.13,12725.58,11535.02,12871.14,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-15,90,16692.51,12646.67,11405.35,12896.9,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-16,90,16652.73,12713.16,11444.36,13054.43,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-17,90,16376.85,12492.32,11423.88,12989.6,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-18,90,16239.15,12763.84,11432.72,12918.43,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-19,90,16384.5,12071.46,11413.83,13019.8,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-20,90,16577.89,12438.84,11307.31,13793.97,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-21,90,16872.14,12340.44,11352.52,13774.73,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-22,90,17173.55,12243.14,11224.52,13735.34,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-23,90,17512.06,12015.41,10933.12,13552.84,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-24,90,19434.7,11338.96,11007.0,13603.7,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-25,90,20318.79,11257.23,11212.97,13607.37,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-26,90,22189.06,11486.97,11186.68,13924.78,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-27,90,23049.03,11235.27,11285.25,14207.23,0.0,,,,
Organic_Search_Bing,campaign_type,2026-02-28,90,24159.37,11587.11,11344.05,13295.3,0.0,,,,
Remarketing_DPA,campaign_type,2026-02-01,30,35221.57,0.0,36813.31,40267.01,13123.1,2.68,0.0,2.81,3.07
Remarketing_DPA,campaign_type,2026-02-02,30,33668.39,0.0,36745.02,40362.46,12492.77,2.7,0.0,2.94,3.23
Remarketing_DPA,campaign_type,2026-02-03,30,33060.12,0.0,34949.13,38513.35,11834.55,2.79,0.0,2.95,3.25
Remarketing_DPA,campaign_type,2026-02-04,30,31831.24,0.0,34300.87,35483.56,11220.33,2.84,0.0,3.06,3.16
Remarketing_DPA,campaign_type,2026-02-05,30,30708.98,0.0,34221.48,35482.11,10623.98,2.89,0.0,3.22,3.34
Remarketing_DPA,campaign_type,2026-02-06,30,29763.0,0.0,34212.12,35473.86,10039.57,2.96,0.0,3.41,3.53
Remarketing_DPA,campaign_type,2026-02-07,30,28097.99,0.0,31822.6,33046.64,9465.26,2.97,0.0,3.36,3.49
Remarketing_DPA,campaign_type,2026-02-08,30,26348.45,0.0,31822.6,29752.26,8914.83,2.96,0.0,3.57,3.34
Remarketing_DPA,campaign_type,2026-02-09,30,25084.1,0.0,31141.68,29859.42,8315.28,3.02,0.0,3.75,3.59
Remarketing_DPA,campaign_type,2026-02-10,30,23399.11,0.0,30777.83,29071.57,7688.15,3.04,0.0,4.0,3.78
Remarketing_DPA,campaign_type,2026-02-11,30,21674.79,0.0,30350.86,29078.82,7070.33,3.07,0.0,4.29,4.11
Remarketing_DPA,campaign_type,2026-02-12,30,19912.4,0.0,27979.78,29093.5,6310.71,3.16,0.0,4.43,4.61
Remarketing_DPA,campaign_type,2026-02-13,30,17732.29,0.0,27979.9,24003.47,5527.03,3.21,0.0,5.06,4.34
Remarketing_DPA,campaign_type,2026-02-14,30,15675.46,0.0,27983.63,23988.99,4755.68,3.3,0.0,5.88,5.04
Remarketing_DPA,campaign_type,2026-02-15,30,13144.67,0.0,24099.42,23923.76,3993.33,3.29,0.0,6.03,5.99
Remarketing_DPA,campaign_type,2026-02-16,30,11221.71,0.0,23240.15,24006.22,3218.51,3.49,0.0,7.22,7.46
Remarketing_DPA,campaign_type,2026-02-17,30,8579.59,0.0,19267.21,22854.72,2359.52,3.64,0.0,8.17,9.69
Remarketing_DPA,campaign_type,2026-02-18,30,6287.72,0.0,19129.27,22120.97,1531.68,4.11,0.0,12.49,14.44
Remarketing_DPA,campaign_type,2026-02-19,30,5752.99,0.0,19098.67,21725.74,1379.77,4.17,0.0,13.84,15.75
Remarketing_DPA,campaign_type,2026-02-20,30,5086.24,0.0,19068.3,21545.96,1279.49,3.98,0.0,14.9,16.84
Remarketing_DPA,campaign_type,2026-02-21,30,4662.83,0.0,19121.14,20888.13,1170.99,3.98,0.0,16.33,17.84
Remarketing_DPA,campaign_type,2026-02-22,30,4328.05,0.0,18663.65,20659.79,1089.07,3.97,0.0,17.14,18.97
Remarketing_DPA,campaign_type,2026-02-23,30,3842.95,0.0,18514.26,20619.88,1013.03,3.79,0.0,18.28,20.35
Remarketing_DPA,campaign_type,2026-02-24,30,3642.86,0.0,18508.77,20508.47,928.89,3.92,0.0,19.93,22.08
Remarketing_DPA,campaign_type,2026-02-25,30,3642.86,0.0,18513.3,20495.37,916.72,3.97,0.0,20.2,22.36
Remarketing_DPA,campaign_type,2026-02-26,30,3642.86,0.0,18502.25,20497.67,908.12,4.01,0.0,20.37,22.57
Remarketing_DPA,campaign_type,2026-02-27,30,3521.45,0.0,18462.8,20492.57,898.84,3.92,0.0,20.54,22.8
Remarketing_DPA,campaign_type,2026-02-28,30,3521.45,0.0,17881.6,20518.12,889.74,3.96,0.0,20.1,23.06
Remarketing_DPA,campaign_type,2026-02-01,60,31103.49,0.0,26954.7,26300.95,13256.06,2.35,0.0,2.03,1.98
Remarketing_DPA,campaign_type,2026-02-02,60,32538.25,0.0,26915.24,25879.87,13835.45,2.35,0.0,1.95,1.87
Remarketing_DPA,campaign_type,2026-02-03,60,33368.76,0.0,26803.83,27228.1,14475.95,2.31,0.0,1.85,1.88
Remarketing_DPA,campaign_type,2026-02-04,60,34725.54,0.0,26871.06,26535.16,15085.7,2.3,0.0,1.78,1.76
Remarketing_DPA,campaign_type,2026-02-05,60,35861.25,0.0,26859.38,26555.52,15672.53,2.29,0.0,1.71,1.69
Remarketing_DPA,campaign_type,2026-02-06,60,36938.97,0.0,26853.8,26550.54,16255.23,2.27,0.0,1.65,1.63
Remarketing_DPA,campaign_type,2026-02-07,60,38848.85,0.0,26694.5,26734.02,16821.28,2.31,0.0,1.59,1.59
Remarketing_DPA,campaign_type,2026-02-08,60,40541.0,0.0,26694.1,26729.35,17367.85,2.33,0.0,1.54,1.54
Remarketing_DPA,campaign_type,2026-02-09,60,41714.99,0.0,26699.17,26498.37,17965.56,2.32,0.0,1.49,1.47
Remarketing_DPA,campaign_type,2026-02-10,60,43381.91,0.0,26752.69,26497.7,18589.52,2.33,0.0,1.44,1.43
Remarketing_DPA,campaign_type,2026-02-11,60,45260.3,0.0,26895.52,26501.75,19201.09,2.36,0.0,1.4,1.38
Remarketing_DPA,campaign_type,2026-02-12,60,47152.84,0.0,26895.32,26781.76,19958.64,2.36,0.0,1.35,1.34
Remarketing_DPA,campaign_type,2026-02-13,60,49493.97,0.0,27424.99,26929.24,20738.06,2.39,0.0,1.32,1.3
Remarketing_DPA,campaign_type,2026-02-14,60,51460.66,0.0,27315.47,27152.02,21495.45,2.39,0.0,1.27,1.26
Remarketing_DPA,campaign_type,2026-02-15,60,54215.26,0.0,28108.63,27688.94,22254.26,2.44,0.0,1.26,1.24
Remarketing_DPA,campaign_type,2026-02-16,60,56240.07,0.0,27640.42,27544.12,23023.89,2.44,0.0,1.2,1.2
Remarketing_DPA,campaign_type,2026-02-17,60,59139.52,5362.66,27666.69,27892.28,23877.06,2.48,0.22,1.16,1.17
Remarketing_DPA,campaign_type,2026-02-18,60,61353.95,5362.66,27941.61,27703.48,24670.11,2.49,0.22,1.13,1.12
Remarketing_DPA,campaign_type,2026-02-19,60,61704.33,5362.66,27942.73,27825.29,24778.94,2.49,0.22,1.13,1.12
