grain,level,forecast_origin_date,horizon_days,actual_revenue,p10_revenue,p50_revenue,p90_revenue,actual_spend,actual_roas,p10_roas,p50_roas,p90_roas
Remarketing_DPA,campaign_type,2026-02-20,60,62321.58,5362.66,27934.92,27789.77,24829.49,2.51,0.22,1.13,1.12
Remarketing_DPA,campaign_type,2026-02-21,60,62744.99,5362.66,27837.15,28086.29,24873.04,2.52,0.22,1.12,1.13
Remarketing_DPA,campaign_type,2026-02-22,60,62775.09,5362.66,27884.83,28049.77,24894.16,2.52,0.22,1.12,1.13
Remarketing_DPA,campaign_type,2026-02-23,60,63090.22,5362.66,27818.69,27899.2,24909.16,2.53,0.22,1.12,1.12
Remarketing_DPA,campaign_type,2026-02-24,60,63038.07,5362.66,27865.3,27960.57,24931.01,2.53,0.22,1.12,1.12
Remarketing_DPA,campaign_type,2026-02-25,60,62803.96,5362.66,27967.56,27917.75,24884.97,2.52,0.22,1.12,1.12
Remarketing_DPA,campaign_type,2026-02-26,60,62632.82,5362.66,27977.08,27918.94,24836.43,2.52,0.22,1.13,1.12
Remarketing_DPA,campaign_type,2026-02-27,60,62531.47,5362.66,28003.09,27854.65,24790.15,2.52,0.22,1.13,1.12
Remarketing_DPA,campaign_type,2026-02-28,60,62386.53,5362.66,27970.21,28090.81,24733.09,2.52,0.22,1.13,1.14
Remarketing_DPA,campaign_type,2026-02-01,90,10132.07,7902.27,9341.02,9618.94,4411.13,2.3,1.79,2.12,2.18
Remarketing_DPA,campaign_type,2026-02-02,90,10421.78,7840.78,9180.42,9763.4,4489.97,2.32,1.75,2.04,2.17
Remarketing_DPA,campaign_type,2026-02-03,90,10497.75,7861.99,8679.01,9679.88,4577.96,2.29,1.72,1.9,2.11
Remarketing_DPA,campaign_type,2026-02-04,90,10807.18,7949.78,8651.88,9655.68,4662.86,2.32,1.7,1.86,2.07
Remarketing_DPA,campaign_type,2026-02-05,90,11711.25,7800.44,8641.31,9867.09,4757.29,2.46,1.64,1.82,2.07
Remarketing_DPA,campaign_type,2026-02-06,90,11944.18,7896.91,8660.17,10268.39,4984.13,2.4,1.58,1.74,2.06
Remarketing_DPA,campaign_type,2026-02-07,90,12778.82,7756.19,8646.07,10610.53,5218.63,2.45,1.49,1.66,2.03
Remarketing_DPA,campaign_type,2026-02-08,90,13174.6,7670.59,8613.38,12412.0,5453.8,2.42,1.41,1.58,2.28
Remarketing_DPA,campaign_type,2026-02-09,90,13868.06,7661.68,8638.14,13447.03,5684.51,2.44,1.35,1.52,2.37
Remarketing_DPA,campaign_type,2026-02-10,90,14866.94,7646.39,8638.09,13301.31,5914.94,2.51,1.29,1.46,2.25
Remarketing_DPA,campaign_type,2026-02-11,90,15574.46,7682.63,8636.81,13261.46,6143.86,2.53,1.25,1.41,2.16
Remarketing_DPA,campaign_type,2026-02-12,90,16652.77,7545.26,8651.26,13261.11,6433.49,2.59,1.17,1.34,2.06
Remarketing_DPA,campaign_type,2026-02-13,90,17766.08,7784.83,10841.29,13228.04,6753.96,2.63,1.15,1.61,1.96
Remarketing_DPA,campaign_type,2026-02-14,90,19109.89,7748.96,10913.38,13213.54,7074.68,2.7,1.1,1.54,1.87
Remarketing_DPA,campaign_type,2026-02-15,90,19542.78,7741.09,10750.95,13210.15,7386.87,2.65,1.05,1.46,1.79
Remarketing_DPA,campaign_type,2026-02-16,90,20386.31,7747.81,10668.91,13198.0,7695.5,2.65,1.01,1.39,1.72
Remarketing_DPA,campaign_type,2026-02-17,90,21110.38,7738.64,10799.12,15297.47,8014.33,2.63,0.97,1.35,1.91
Remarketing_DPA,campaign_type,2026-02-18,90,21643.88,7806.25,10840.88,15248.45,8333.85,2.6,0.94,1.3,1.83
Remarketing_DPA,campaign_type,2026-02-19,90,22194.85,7555.41,10824.44,15237.56,8674.61,2.56,0.87,1.25,1.76
Remarketing_DPA,campaign_type,2026-02-20,90,22868.43,7728.18,10836.68,15249.95,9009.2,2.54,0.86,1.2,1.69
Remarketing_DPA,campaign_type,2026-02-21,90,23663.36,7679.06,11039.98,19369.13,9334.17,2.54,0.82,1.18,2.08
Remarketing_DPA,campaign_type,2026-02-22,90,24824.72,7690.35,11105.39,19438.81,9631.92,2.58,0.8,1.15,2.02
Remarketing_DPA,campaign_type,2026-02-23,90,26789.72,7688.41,11210.11,19422.0,10123.52,2.65,0.76,1.11,1.92
Remarketing_DPA,campaign_type,2026-02-24,90,27696.8,7694.4,11518.5,20480.57,10704.02,2.59,0.72,1.08,1.91
Remarketing_DPA,campaign_type,2026-02-25,90,28528.24,7691.22,12137.67,20423.03,11272.5,2.53,0.68,1.08,1.81
Remarketing_DPA,campaign_type,2026-02-26,90,29128.19,7535.05,11974.73,20961.4,11907.03,2.45,0.63,1.01,1.76
Remarketing_DPA,campaign_type,2026-02-27,90,29645.29,7715.7,12276.82,24078.68,12535.5,2.36,0.62,0.98,1.92
Remarketing_DPA,campaign_type,2026-02-28,90,30368.21,7728.52,12270.78,24136.39,13147.59,2.31,0.59,0.93,1.84
Organic_Social,campaign_type,2026-02-01,30,14014.36,8184.41,7740.4,16614.47,0.0,,,,
Organic_Social,campaign_type,2026-02-02,30,13476.52,7925.57,7737.54,16576.66,0.0,,,,
Organic_Social,campaign_type,2026-02-03,30,13453.7,8205.19,7699.02,16619.46,0.0,,,,
Organic_Social,campaign_type,2026-02-04,30,12514.14,8206.13,7671.67,16604.4,0.0,,,,
Organic_Social,campaign_type,2026-02-05,30,12502.61,8123.15,7709.5,16435.72,0.0,,,,
Organic_Social,campaign_type,2026-02-06,30,12081.65,8172.57,8040.56,16468.65,0.0,,,,
Organic_Social,campaign_type,2026-02-07,30,11679.26,8164.61,8052.87,16431.21,0.0,,,,
Organic_Social,campaign_type,2026-02-08,30,10055.23,8302.86,8326.11,16510.45,0.0,,,,
Organic_Social,campaign_type,2026-02-09,30,9228.07,7896.39,8315.95,16527.13,0.0,,,,
Organic_Social,campaign_type,2026-02-10,30,8853.57,7300.19,8196.04,16502.03,0.0,,,,
Organic_Social,campaign_type,2026-02-11,30,8440.23,7949.32,8232.55,16436.57,0.0,,,,
Organic_Social,campaign_type,2026-02-12,30,7847.53,8003.8,8271.35,16395.23,0.0,,,,
Organic_Social,campaign_type,2026-02-13,30,7646.48,8341.76,8298.1,16369.06,0.0,,,,
Organic_Social,campaign_type,2026-02-14,30,7229.94,8878.01,8530.58,16245.48,0.0,,,,
Organic_Social,campaign_type,2026-02-15,30,6813.06,9164.05,8731.48,16338.14,0.0,,,,
Organic_Social,campaign_type,2026-02-16,30,6311.95,8901.42,8752.35,16340.43,0.0,,,,
Organic_Social,campaign_type,2026-02-17,30,5613.34,9281.39,8115.08,16552.42,0.0,,,,
Organic_Social,campaign_type,2026-02-18,30,5254.7,9454.46,7965.62,16660.66,0.0,,,,
Organic_Social,campaign_type,2026-02-19,30,5261.96,9302.07,8037.98,16751.04,0.0,,,,
Organic_Social,campaign_type,2026-02-20,30,5220.05,9282.55,8202.89,16760.43,0.0,,,,
Organic_Social,campaign_type,2026-02-21,30,4530.57,9292.58,8022.67,16715.84,0.0,,,,
Organic_Social,campaign_type,2026-02-22,30,4565.22,9278.41,7982.92,16850.11,0.0,,,,
Organic_Social,campaign_type,2026-02-23,30,3766.57,9173.68,6393.93,16826.56,0.0,,,,
Organic_Social,campaign_type,2026-02-24,30,3430.32,9476.3,6182.0,16833.17,0.0,,,,
Organic_Social,campaign_type,2026-02-25,30,3338.87,9565.71,7429.24,16753.16,0.0,,,,
Organic_Social,campaign_type,2026-02-26,30,3136.16,9417.54,7554.08,16833.26,0.0,,,,
Organic_Social,campaign_type,2026-02-27,30,3065.66,9442.26,7547.11,16837.18,0.0,,,,
Organic_Social,campaign_type,2026-02-28,30,3025.54,9533.95,7589.58,16775.48,0.0,,,,
Organic_Social,campaign_type,2026-02-01,60,17174.48,13014.63,13547.39,13287.22,0.0,,,,
Organic_Social,campaign_type,2026-02-02,60,17911.39,11674.58,13133.74,12772.67,0.0,,,,
Organic_Social,campaign_type,2026-02-03,60,17949.65,12880.82,13617.82,12620.6,0.0,,,,
Organic_Social,campaign_type,2026-02-04,60,18889.21,12790.08,12852.0,12520.16,0.0,,,,
Organic_Social,campaign_type,2026-02-05,60,19041.17,13271.37,12827.1,12282.55,0.0,,,,
Organic_Social,campaign_type,2026-02-06,60,19608.35,13313.36,12848.06,12193.6,0.0,,,,
Organic_Social,campaign_type,2026-02-07,60,20305.83,13063.26,12818.96,12179.81,0.0,,,,
Organic_Social,campaign_type,2026-02-08,60,21713.63,13388.59,12813.37,11907.0,0.0,,,,
Organic_Social,campaign_type,2026-02-09,60,22746.35,12229.64,13179.23,12503.06,0.0,,,,
Organic_Social,campaign_type,2026-02-10,60,23195.83,12392.95,12192.86,12653.48,0.0,,,,
Organic_Social,campaign_type,2026-02-11,60,23594.42,10039.65,12901.98,12469.73,0.0,,,,
Organic_Social,campaign_type,2026-02-12,60,24182.86,9679.52,12957.58,13855.2,0.0,,,,
Organic_Social,campaign_type,2026-02-13,60,24168.4,9986.41,12946.17,13565.44,0.0,,,,
Organic_Social,campaign_type,2026-02-14,60,24576.4,9560.16,12988.58,13156.54,0.0,,,,
Organic_Social,campaign_type,2026-02-15,60,24851.49,8938.4,11148.53,12453.07,0.0,,,,
Organic_Social,campaign_type,2026-02-16,60,25412.46,7950.34,11120.13,12468.38,0.0,,,,
Organic_Social,campaign_type,2026-02-17,60,26126.13,8022.1,11052.49,12363.73,0.0,,,,
Organic_Social,campaign_type,2026-02-18,60,26447.28,8024.67,11086.86,12113.94,0.0,,,,
Organic_Social,campaign_type,2026-02-19,60,26359.68,7236.96,11407.55,12139.73,0.0,,,,
Organic_Social,campaign_type,2026-02-20,60,26229.11,7252.59,11376.54,12144.74,0.0,,,,
Organic_Social,campaign_type,2026-02-21,60,26947.73,7240.99,11065.2,12186.0,0.0,,,,
Organic_Social,campaign_type,2026-02-22,60,26831.38,7198.58,11060.74,12144.25,0.0,,,,
Organic_Social,campaign_type,2026-02-23,60,27578.6,7065.48,11048.78,12233.1,0.0,,,,
Organic_Social,campaign_type,2026-02-24,60,27811.41,7095.21,11120.29,12166.54,0.0,,,,
Organic_Social,campaign_type,2026-02-25,60,27821.75,6947.24,11127.35,12103.12,0.0,,,,
Organic_Social,campaign_type,2026-02-26,60,28014.9,6866.51,11181.61,12151.72,0.0,,,,
Organic_Social,campaign_type,2026-02-27,60,28022.75,6915.64,11186.84,12347.3,0.0,,,,
Organic_Social,campaign_type,2026-02-28,60,27967.88,6975.2,11221.6,12314.78,0.0,,,,
Organic_Social,campaign_type,2026-02-01,90,7426.08,7203.44,7293.84,8705.64,0.0,,,,
Organic_Social,campaign_type,2026-02-02,90,7840.73,7135.26,7087.32,8715.59,0.0,,,,
Organic_Social,campaign_type,2026-02-03,90,8044.95,7127.37,7048.2,8670.76,0.0,,,,
Organic_Social,campaign_type,2026-02-04,90,7958.36,7032.2,7027.22,8690.27,0.0,,,,
Organic_Social,campaign_type,2026-02-05,90,8152.78,8407.38,7123.72,15112.6,0.0,,,,
Organic_Social,campaign_type,2026-02-06,90,8358.28,8557.78,7173.22,15171.08,0.0,,,,
Organic_Social,campaign_type,2026-02-07,90,8380.47,8555.87,7202.86,15097.1,0.0,,,,
Organic_Social,campaign_type,2026-02-08,90,8751.56,8521.44,7295.46,15179.29,0.0,,,,
Organic_Social,campaign_type,2026-02-09,90,8690.18,8525.46,7310.76,15026.97,0.0,,,,
Organic_Social,campaign_type,2026-02-10,90,8986.96,9189.98,7232.75,15196.39,0.0,,,,
Organic_Social,campaign_type,2026-02-11,90,9045.13,8472.98,7277.42,15043.82,0.0,,,,
Organic_Social,campaign_type,2026-02-12,90,9284.16,8767.69,7184.71,14626.93,0.0,,,,
Organic_Social,campaign_type,2026-02-13,90,9734.45,9034.78,7225.55,14274.03,0.0,,,,
Organic_Social,campaign_type,2026-02-14,90,10193.3,9013.56,7391.26,14348.19,0.0,,,,
Organic_Social,campaign_type,2026-02-15,90,10110.11,8986.44,7252.49,10423.86,0.0,,,,
Organic_Social,campaign_type,2026-02-16,90,10247.81,8937.18,7250.54,10384.51,0.0,,,,
Organic_Social,campaign_type,2026-02-17,90,10380.87,7664.71,7229.43,10235.61,0.0,,,,
Organic_Social,campaign_type,2026-02-18,90,10600.27,7272.79,6979.1,7338.51,0.0,,,,
Organic_Social,campaign_type,2026-02-19,90,11222.04,6698.57,6958.79,6791.59,0.0,,,,
Organic_Social,campaign_type,2026-02-20,90,11230.22,7389.47,6920.24,6829.72,0.0,,,,
Organic_Social,campaign_type,2026-02-21,90,11778.85,6905.82,6960.05,6867.03,0.0,,,,
Organic_Social,campaign_type,2026-02-22,90,12217.37,6781.53,6967.71,6823.76,0.0,,,,
Organic_Social,campaign_type,2026-02-23,90,12954.49,6622.8,7062.96,6726.95,0.0,,,,
Organic_Social,campaign_type,2026-02-24,90,14490.03,6617.7,7049.47,6745.45,0.0,,,,
Organic_Social,campaign_type,2026-02-25,90,15121.95,6634.57,7036.06,6755.05,0.0,,,,
Organic_Social,campaign_type,2026-02-26,90,16506.68,6633.39,7057.49,6813.5,0.0,,,,
Organic_Social,campaign_type,2026-02-27,90,18125.16,6248.17,7062.37,6821.53,0.0,,,,
Organic_Social,campaign_type,2026-02-28,90,18892.81,6254.13,7069.79,6559.09,0.0,,,,
Remarketing_Brand,campaign_type,2026-02-01,30,8682.65,0.0,9894.16,10372.32,3062.79,2.83,0.0,3.23,3.39
Remarketing_Brand,campaign_type,2026-02-02,30,8638.02,0.0,9907.68,10337.49,2922.93,2.96,0.0,3.39,3.54
Remarketing_Brand,campaign_type,2026-02-03,30,9093.29,0.0,9744.62,10333.58,2807.08,3.24,0.0,3.47,3.68
Remarketing_Brand,campaign_type,2026-02-04,30,8995.89,0.0,9701.03,10439.61,2677.79,3.36,0.0,3.62,3.9
Remarketing_Brand,campaign_type,2026-02-05,30,7528.52,0.0,9770.29,10452.45,2471.28,3.05,0.0,3.95,4.23
Remarketing_Brand,campaign_type,2026-02-06,30,6262.97,0.0,9742.95,10475.11,2341.51,2.67,0.0,4.16,4.47
Remarketing_Brand,campaign_type,2026-02-07,30,6092.95,0.0,9744.9,10468.16,2293.06,2.66,0.0,4.25,4.57
Remarketing_Brand,campaign_type,2026-02-08,30,6088.49,0.0,9860.65,10468.81,2264.96,2.69,0.0,4.35,4.62
Remarketing_Brand,campaign_type,2026-02-09,30,5977.63,0.0,9834.76,10476.52,2139.25,2.79,0.0,4.6,4.9
Remarketing_Brand,campaign_type,2026-02-10,30,6013.96,0.0,9810.97,10500.25,2050.92,2.93,0.0,4.78,5.12
Remarketing_Brand,campaign_type,2026-02-11,30,6022.4,0.0,9225.08,9586.6,1924.13,3.13,0.0,4.79,4.98
Remarketing_Brand,campaign_type,2026-02-12,30,6048.04,0.0,9195.01,9621.42,1770.02,3.42,0.0,5.19,5.44
Remarketing_Brand,campaign_type,2026-02-13,30,4358.86,0.0,7769.36,8843.93,1450.48,3.01,0.0,5.36,6.1
Remarketing_Brand,campaign_type,2026-02-14,30,4582.51,0.0,7120.83,8670.26,1343.57,3.41,0.0,5.3,6.45
Remarketing_Brand,campaign_type,2026-02-15,30,4386.66,0.0,6755.14,8688.44,1192.71,3.68,0.0,5.66,7.28
Remarketing_Brand,campaign_type,2026-02-16,30,4352.34,0.0,6535.12,8687.14,1156.54,3.76,0.0,5.65,7.51
Remarketing_Brand,campaign_type,2026-02-17,30,3982.11,0.0,5967.8,8090.61,1001.23,3.98,0.0,5.96,8.08
Remarketing_Brand,campaign_type,2026-02-18,30,3703.6,0.0,4502.77,8114.49,795.18,4.66,0.0,5.66,10.2
Remarketing_Brand,campaign_type,2026-02-19,30,3658.94,0.0,4566.82,8143.45,761.85,4.8,0.0,5.99,10.69
Remarketing_Brand,campaign_type,2026-02-20,30,3658.94,0.0,4562.2,8091.21,731.86,5.0,0.0,6.23,11.06
Remarketing_Brand,campaign_type,2026-02-21,30,3338.71,0.0,4620.42,8089.38,700.68,4.76,0.0,6.59,11.55
Remarketing_Brand,campaign_type,2026-02-22,30,3316.62,0.0,4640.17,8001.6,673.57,4.92,0.0,6.89,11.88
Remarketing_Brand,campaign_type,2026-02-23,30,3316.62,0.0,4618.19,8005.01,649.66,5.11,0.0,7.11,12.32
Remarketing_Brand,campaign_type,2026-02-24,30,3316.62,0.0,4637.32,7943.82,617.0,5.38,0.0,7.52,12.87
Remarketing_Brand,campaign_type,2026-02-25,30,3316.62,0.0,4638.45,7964.94,613.4,5.41,0.0,7.56,12.98
Remarketing_Brand,campaign_type,2026-02-26,30,3316.62,0.0,4640.79,7993.72,610.24,5.43,0.0,7.6,13.1
Remarketing_Brand,campaign_type,2026-02-27,30,3248.01,0.0,4606.75,7943.02,606.74,5.35,0.0,7.59,13.09
Remarketing_Brand,campaign_type,2026-02-28,30,3199.91,0.0,4604.7,7943.14,603.46,5.3,0.0,7.63,13.16
Remarketing_Brand,campaign_type,2026-02-01,60,10354.67,0.0,9014.65,10258.81,4132.48,2.51,0.0,2.18,2.48
Remarketing_Brand,campaign_type,2026-02-02,60,10187.42,0.0,7847.41,10451.14,4253.53,2.4,0.0,1.84,2.46
Remarketing_Brand,campaign_type,2026-02-03,60,10382.08,0.0,7845.45,10404.15,4390.57,2.36,0.0,1.79,2.37
Remarketing_Brand,campaign_type,2026-02-04,60,10536.26,0.0,7765.69,10410.14,4536.96,2.32,0.0,1.71,2.29
Remarketing_Brand,campaign_type,2026-02-05,60,11998.81,0.0,7767.41,10568.73,4756.67,2.52,0.0,1.63,2.22
Remarketing_Brand,campaign_type,2026-02-06,60,13101.65,0.0,7764.36,10561.89,4905.03,2.67,0.0,1.58,2.15
Remarketing_Brand,campaign_type,2026-02-07,60,13271.67,0.0,7763.51,10563.15,4969.6,2.67,0.0,1.56,2.13
Remarketing_Brand,campaign_type,2026-02-08,60,13442.08,0.0,7761.65,10574.83,5018.58,2.68,0.0,1.55,2.11
Remarketing_Brand,campaign_type,2026-02-09,60,13888.41,0.0,7709.65,10583.48,5167.1,2.69,0.0,1.49,2.05
Remarketing_Brand,campaign_type,2026-02-10,60,13969.94,0.0,7700.51,10572.53,5279.39,2.65,0.0,1.46,2.0
Remarketing_Brand,campaign_type,2026-02-11,60,13868.04,0.0,7688.01,10572.39,5423.32,2.56,0.0,1.42,1.95
Remarketing_Brand,campaign_type,2026-02-12,60,14053.03,0.0,7530.05,10483.94,5604.77,2.51,0.0,1.34,1.87
Remarketing_Brand,campaign_type,2026-02-13,60,15643.54,0.0,7351.96,10479.99,5935.57,2.64,0.0,1.24,1.77
Remarketing_Brand,campaign_type,2026-02-14,60,15861.39,0.0,7364.3,10487.3,6053.01,2.62,0.0,1.22,1.73
Remarketing_Brand,campaign_type,2026-02-15,60,16320.1,0.0,7092.36,10524.9,6223.93,2.62,0.0,1.14,1.69
Remarketing_Brand,campaign_type,2026-02-16,60,16544.27,0.0,7094.15,10533.55,6280.21,2.63,0.0,1.13,1.68
Remarketing_Brand,campaign_type,2026-02-17,60,16895.66,0.0,7096.45,10509.68,6454.26,2.62,0.0,1.1,1.63
Remarketing_Brand,campaign_type,2026-02-18,60,17002.72,0.0,7078.54,10471.84,6643.95,2.56,0.0,1.07,1.58
Remarketing_Brand,campaign_type,2026-02-19,60,17047.38,0.0,7089.65,10475.78,6668.83,2.56,0.0,1.06,1.57
Remarketing_Brand,campaign_type,2026-02-20,60,17047.38,0.0,7094.68,10537.58,6680.42,2.55,0.0,1.06,1.58
Remarketing_Brand,campaign_type,2026-02-21,60,17346.52,0.0,7116.74,10522.1,6690.26,2.59,0.0,1.06,1.57
Remarketing_Brand,campaign_type,2026-02-22,60,17341.92,0.0,7115.58,10522.48,6697.01,2.59,0.0,1.06,1.57
Remarketing_Brand,campaign_type,2026-02-23,60,17271.94,0.0,7131.23,10531.13,6703.36,2.58,0.0,1.06,1.57
Remarketing_Brand,campaign_type,2026-02-24,60,17220.18,0.0,7187.87,10509.53,6713.68,2.56,0.0,1.07,1.57
Remarketing_Brand,campaign_type,2026-02-25,60,17168.27,0.0,7183.0,10509.53,6696.05,2.56,0.0,1.07,1.57
Remarketing_Brand,campaign_type,2026-02-26,60,17168.27,0.0,7183.1,10513.48,6680.77,2.57,0.0,1.08,1.57
Remarketing_Brand,campaign_type,2026-02-27,60,17142.29,0.0,7171.63,10442.03,6665.66,2.57,0.0,1.08,1.57
Remarketing_Brand,campaign_type,2026-02-28,60,16844.75,0.0,7171.86,10443.3,6643.15,2.54,0.0,1.08,1.57
Remarketing_Brand,campaign_type,2026-02-01,90,6291.75,0.0,5890.4,6149.53,1800.18,3.5,0.0,3.27,3.42
Remarketing_Brand,campaign_type,2026-02-02,90,6681.7,0.0,5812.79,6028.0,1819.05,3.67,0.0,3.2,3.31
Remarketing_Brand,campaign_type,2026-02-03,90,7062.34,0.0,5766.75,5969.05,1828.69,3.86,0.0,3.15,3.26
Remarketing_Brand,campaign_type,2026-02-04,90,7289.92,0.0,5648.81,5700.98,1829.86,3.98,0.0,3.09,3.12
Remarketing_Brand,campaign_type,2026-02-05,90,7362.13,0.0,5661.41,5702.13,1838.6,4.0,0.0,3.08,3.1
Remarketing_Brand,campaign_type,2026-02-06,90,7633.99,0.0,6459.3,5710.04,1893.49,4.03,0.0,3.41,3.02
Remarketing_Brand,campaign_type,2026-02-07,90,7801.7,0.0,6538.94,5699.24,1953.55,3.99,0.0,3.35,2.92
Remarketing_Brand,campaign_type,2026-02-08,90,8199.16,0.0,6464.06,5685.28,2018.65,4.06,0.0,3.2,2.82
Remarketing_Brand,campaign_type,2026-02-09,90,8370.93,0.0,6415.51,5668.52,2093.89,4.0,0.0,3.06,2.71
Remarketing_Brand,campaign_type,2026-02-10,90,8298.31,0.0,6423.01,5668.33,2153.2,3.85,0.0,2.98,2.63
Remarketing_Brand,campaign_type,2026-02-11,90,8307.65,0.0,6427.9,5664.45,2189.07,3.8,0.0,2.94,2.59
Remarketing_Brand,campaign_type,2026-02-12,90,8923.21,0.0,6426.14,5551.13,2280.22,3.91,0.0,2.82,2.43
Remarketing_Brand,campaign_type,2026-02-13,90,9132.12,0.0,7249.06,5999.86,2407.46,3.79,0.0,3.01,2.49
Remarketing_Brand,campaign_type,2026-02-14,90,9226.9,0.0,7335.37,7048.3,2531.91,3.64,0.0,2.9,2.78
Remarketing_Brand,campaign_type,2026-02-15,90,9521.99,0.0,7694.85,8517.04,2662.72,3.58,0.0,2.89,3.2
Remarketing_Brand,campaign_type,2026-02-16,90,9694.86,0.0,7690.43,9259.56,2783.54,3.48,0.0,2.76,3.33
Remarketing_Brand,campaign_type,2026-02-17,90,9852.52,0.0,7704.54,9256.8,2911.1,3.38,0.0,2.65,3.18
Remarketing_Brand,campaign_type,2026-02-18,90,9852.52,0.0,7687.72,9250.09,3032.38,3.25,0.0,2.54,3.05
Remarketing_Brand,campaign_type,2026-02-19,90,10153.57,0.0,7825.68,9392.68,3173.04,3.2,0.0,2.47,2.96
Remarketing_Brand,campaign_type,2026-02-20,90,10385.16,0.0,7815.19,10416.84,3313.65,3.13,0.0,2.36,3.14
Remarketing_Brand,campaign_type,2026-02-21,90,10282.31,0.0,7800.53,11020.64,3445.68,2.98,0.0,2.26,3.2
Remarketing_Brand,campaign_type,2026-02-22,90,10738.46,0.0,7753.74,11006.52,3570.88,3.01,0.0,2.17,3.08
Remarketing_Brand,campaign_type,2026-02-23,90,10653.97,0.0,7755.85,13132.07,3695.65,2.88,0.0,2.1,3.55
Remarketing_Brand,campaign_type,2026-02-24,90,10694.14,0.0,8119.9,15257.86,3830.09,2.79,0.0,2.12,3.98
Remarketing_Brand,campaign_type,2026-02-25,90,10806.68,0.0,8414.07,15223.32,3943.77,2.74,0.0,2.13,3.86
Remarketing_Brand,campaign_type,2026-02-26,90,11079.66,0.0,8493.36,15223.82,4084.73,2.71,0.0,2.08,3.73
Remarketing_Brand,campaign_type,2026-02-27,90,11210.31,0.0,8499.95,15223.84,4223.92,2.65,0.0,2.01,3.6
Remarketing_Brand,campaign_type,2026-02-28,90,11270.74,0.0,8912.98,15279.06,4362.86,2.58,0.0,2.04,3.5
